Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Area µm^2	Length µm	Circularity	Solidity	Max diameter µm	Min diameter µm	80ArAr: Mean	80ArAr: Median	80ArAr: Min	80ArAr: Max	80ArAr: Std.Dev.	CD45: Mean	CD45: Median	CD45: Min	CD45: Max	CD45: Std.Dev.	Ruthenium: Mean	Ruthenium: Median	Ruthenium: Min	Ruthenium: Max	Ruthenium: Std.Dev.	Collagen: Mean	Collagen: Median	Collagen: Min	Collagen: Max	Collagen: Std.Dev.	Ecadherin: Mean	Ecadherin: Median	Ecadherin: Min	Ecadherin: Max	Ecadherin: Std.Dev.	120Sn: Mean	120Sn: Median	120Sn: Min	120Sn: Max	120Sn: Std.Dev.	127I: Mean	127I: Median	127I: Min	127I: Max	127I: Std.Dev.	131Xe: Mean	131Xe: Median	131Xe: Min	131Xe: Max	131Xe: Std.Dev.	133Cs: Mean	133Cs: Median	133Cs: Min	133Cs: Max	133Cs: Std.Dev.	138Ba: Mean	138Ba: Median	138Ba: Min	138Ba: Max	138Ba: Std.Dev.	SMA: Mean	SMA: Median	SMA: Min	SMA: Max	SMA: Std.Dev.	Podoplanin: Mean	Podoplanin: Median	Podoplanin: Min	Podoplanin: Max	Podoplanin: Std.Dev.	VIM: Mean	VIM: Median	VIM: Min	VIM: Max	VIM: Std.Dev.	S100A4: Mean	S100A4: Median	S100A4: Min	S100A4: Max	S100A4: Std.Dev.	CD45RO: Mean	CD45RO: Median	CD45RO: Min	CD45RO: Max	CD45RO: Std.Dev.	CD16: Mean	CD16: Median	CD16: Min	CD16: Max	CD16: Std.Dev.	CD163: Mean	CD163: Median	CD163: Min	CD163: Max	CD163: Std.Dev.	CK: Mean	CK: Median	CK: Min	CK: Max	CK: Std.Dev.	TFF1: Mean	TFF1: Median	TFF1: Min	TFF1: Max	TFF1: Std.Dev.	PDL1: Mean	PDL1: Median	PDL1: Min	PDL1: Max	PDL1: Std.Dev.	PD1: Mean	PD1: Median	PD1: Min	PD1: Max	PD1: Std.Dev.	CD31: Mean	CD31: Median	CD31: Min	CD31: Max	CD31: Std.Dev.	Tox_Tox2: Mean	Tox_Tox2: Median	Tox_Tox2: Min	Tox_Tox2: Max	Tox_Tox2: Std.Dev.	CD57: Mean	CD57: Median	CD57: Min	CD57: Max	CD57: Std.Dev.	FOXP3: Mean	FOXP3: Median	FOXP3: Min	FOXP3: Max	FOXP3: Std.Dev.	CD4: Mean	CD4: Median	CD4: Min	CD4: Max	CD4: Std.Dev.	NCAD: Mean	NCAD: Median	NCAD: Min	NCAD: Max	NCAD: Std.Dev.	CD68: Mean	CD68: Median	CD68: Min	CD68: Max	CD68: Std.Dev.	IL6: Mean	IL6: Median	IL6: Min	IL6: Max	IL6: Std.Dev.	CD20: Mean	CD20: Median	CD20: Min	CD20: Max	CD20: Std.Dev.	CD8: Mean	CD8: Median	CD8: Min	CD8: Max	CD8: Std.Dev.	PDGFRa: Mean	PDGFRa: Median	PDGFRa: Min	PDGFRa: Max	PDGFRa: Std.Dev.	IL8: Mean	IL8: Median	IL8: Min	IL8: Max	IL8: Std.Dev.	GATA6: Mean	GATA6: Median	GATA6: Min	GATA6: Max	GATA6: Std.Dev.	CD45RA: Mean	CD45RA: Median	CD45RA: Min	CD45RA: Max	CD45RA: Std.Dev.	GZMB: Mean	GZMB: Median	GZMB: Min	GZMB: Max	GZMB: Std.Dev.	KI67: Mean	KI67: Median	KI67: Min	KI67: Max	KI67: Std.Dev.	CXCL12: Mean	CXCL12: Median	CXCL12: Min	CXCL12: Max	CXCL12: Std.Dev.	CD3: Mean	CD3: Median	CD3: Min	CD3: Max	CD3: Std.Dev.	S100A2: Mean	S100A2: Median	S100A2: Min	S100A2: Max	S100A2: Std.Dev.	FAP_alpha: Mean	FAP_alpha: Median	FAP_alpha: Min	FAP_alpha: Max	FAP_alpha: Std.Dev.	CD173: Mean	CD173: Median	CD173: Min	CD173: Max	CD173: Std.Dev.	HLADR: Mean	HLADR: Median	HLADR: Min	HLADR: Max	HLADR: Std.Dev.	CD105: Mean	CD105: Median	CD105: Min	CD105: Max	CD105: Std.Dev.	KRT17: Mean	KRT17: Median	KRT17: Min	KRT17: Max	KRT17: Std.Dev.	190BCKG: Mean	190BCKG: Median	190BCKG: Min	190BCKG: Max	190BCKG: Std.Dev.	190Os: Mean	190Os: Median	190Os: Min	190Os: Max	190Os: Std.Dev.	DNA1: Mean	DNA1: Median	DNA1: Min	DNA1: Max	DNA1: Std.Dev.	DNA2: Mean	DNA2: Median	DNA2: Min	DNA2: Max	DNA2: Std.Dev.	PM2: Mean	PM2: Median	PM2: Min	PM2: Max	PM2: Std.Dev.	PM3: Mean	PM3: Median	PM3: Min	PM3: Max	PM3: Std.Dev.	PM4: Mean	PM4: Median	PM4: Min	PM4: Max	PM4: Std.Dev.	204Pb: Mean	204Pb: Median	204Pb: Min	204Pb: Max	204Pb: Std.Dev.	208Pb: Mean	208Pb: Median	208Pb: Min	208Pb: Max	208Pb: Std.Dev.
JHH368ROI007_ROI_007.ome.tif	f4d1b165-8c7c-46c6-a7a2-1e3c070832f9	Detection		HLA-DR: Other	Annotation	Polygon	7.668	76.08	0.6395	39.2652	24.1446	0.8464	1	9.32	6.0585	4468.0479	4494.5	3858	5076	258.4794	0.2143	0	0	2	0.5196	0.4762	0	0	3	0.7404	4.2857	3	0	14	3.2855	0.6667	0	0	4	0.9542	13.0714	6	0	58	15.7718	27.2381	28.5	12	44	7.1083	39.5476	41	24	51	6.3714	0.0714	0	0	1	0.2607	0.1429	0	0	2	0.4174	2.7619	2	0	8	2.1047	0.4762	0	0	2	0.6713	7.7619	3	0	27	8.3544	0.3333	0	0	4	0.7544	0.4286	0	0	3	0.7696	0	0	0	0	0	4.8571	2	0	22	6.5129	0.3571	0	0	3	0.6922	0.0714	0	0	1	0.2607	0.2857	0	0	3	0.805	0	0	0	0	0	0.5952	0	0	3	0.7982	0.2381	0	0	3	0.6172	0.3095	0	0	4	0.7805	0.0238	0	0	1	0.1543	2.4048	2	0	9	2.3998	0.4524	0	0	3	0.7715	0.1905	0	0	2	0.4547	0.3333	0	0	2	0.5703	0.119	0	0	1	0.3278	0.3333	0	0	2	0.6115	0.5714	0	0	5	1.1293	0.381	0	0	2	0.6968	2.9762	2	0	16	3.6257	3.1905	1	0	30	6.1177	0.6905	0	0	4	0.9497	0	0	0	0	0	0.2857	0	0	2	0.5078	0.7381	0	0	6	1.4152	2.9524	2	0	11	3.036	0.5714	0	0	3	0.9663	0.1905	0	0	1	0.3974	9.8571	7	0	31	9.5728	0.6429	0	0	6	1.165	0.119	0	0	1	0.3278	0.0238	0	0	1	0.1543	0.0476	0	0	1	0.2155	280.0714	237.5	10	599	164.8559	502.8095	448.5	35	1061	297.2885	6.0238	5	0	19	4.3532	7.8333	7	0	25	6.0884	2.2857	2	0	5	1.5817	0.3333	0	0	5	0.9283	0.619	0	0	2	0.825
JHH368ROI007_ROI_007.ome.tif	339e0279-4a3b-4d12-b841-1db248a4713a	Detection		HLA-DR: Other	Annotation	Polygon	14.53	3.657	0.6324	39.536	23.7261	0.8826	1	8.8404	5.9403	4496.436	4507	3982	4895	214.6475	0.1795	0	0	1	0.3888	0.5128	0	0	2	0.6437	3.5897	3	0	11	2.5102	0.4103	0	0	2	0.6774	1.4359	1	0	5	1.2936	25.2821	26	10	44	6.6172	35.9231	37	23	52	7.0799	0.0769	0	0	1	0.27	0.0256	0	0	1	0.1601	13.3846	12	2	33	8.1357	0.4103	0	0	4	0.9095	12.5385	7	1	57	11.5231	0.6154	0	0	3	0.8148	0.359	0	0	3	0.7429	0.0513	0	0	1	0.2235	0.0513	0	0	1	0.2235	0	0	0	0	0	0.0256	0	0	1	0.1601	0.2308	0	0	2	0.5832	0.0513	0	0	1	0.2235	0.1538	0	0	2	0.4887	0.0513	0	0	1	0.2235	0.2051	0	0	3	0.6147	0.0256	0	0	1	0.1601	0.5128	0	0	4	0.914	0.0769	0	0	1	0.27	0.4103	0	0	4	0.8801	0.0256	0	0	1	0.1601	0.0769	0	0	1	0.27	0.0513	0	0	1	0.2235	0.6667	0	0	6	1.0596	0.1026	0	0	1	0.3074	4.8205	4	0	18	4.4831	0.2308	0	0	2	0.4846	0.2051	0	0	2	0.5221	0.0256	0	0	1	0.1601	0.1795	0	0	3	0.5559	0.2051	0	0	5	0.8329	1.4872	1	0	8	1.7452	0.4103	0	0	3	0.7152	0.0513	0	0	1	0.2235	3.3077	1	0	52	8.492	1.3333	1	0	5	1.3443	0.1026	0	0	1	0.3074	0.0769	0	0	2	0.3543	0.0513	0	0	1	0.2235	160.641	158	18	330	96.3034	296.0256	302	39	632	173.5329	2.9744	3	0	11	2.444	3.4615	3	0	12	2.9455	2.1538	2	0	6	1.6147	0.3333	0	0	5	0.9272	0.7436	0	0	3	0.9095
JHH368ROI007_ROI_007.ome.tif	f0e6dc10-0f04-4cb3-a19a-46ccd2cb1728	Detection		HLA-DR: tumor_mesenchymal	Annotation	Polygon	47.83	61.93	0.6207	59.2549	29.1869	0.8741	1	10.4789	7.3307	4495.3223	4535	4014	5038	270.5402	0.2881	0	0	2	0.4931	0.6441	0	0	4	0.8461	4.339	3	0	13	3.3611	0.7458	0	0	6	1.0601	1.8814	2	0	7	1.4865	26.7966	27	13	45	6.343	40.5763	40	20	57	7.8415	0.1017	0	0	1	0.3048	0.1356	0	0	2	0.4338	24.2881	20	1	96	18.9655	0.6102	0	0	5	0.9652	16.661	14	1	56	12.1394	0.4237	0	0	3	0.6998	0.7797	0	0	5	1.19	0.1186	0	0	2	0.3753	0.1525	0	0	2	0.4074	1.9831	0	0	28	5.532	0.0847	0	0	2	0.3367	0.3898	0	0	2	0.6164	0.0678	0	0	1	0.2536	0.4407	0	0	3	0.7717	0.0847	0	0	1	0.2809	0.0847	0	0	2	0.3367	0.0508	0	0	1	0.2216	0.6441	0	0	4	1.0629	0.5763	0	0	5	1.0035	0.5424	0	0	6	1.1937	0.3559	0	0	5	0.9052	0.3051	0	0	3	0.676	0.3051	0	0	4	0.7011	0.9492	1	0	4	1.0073	0.3559	0	0	3	0.6369	6.678	5	0	20	5.7907	0.5932	0	0	4	0.912	0.2034	0	0	2	0.4464	0.0847	0	0	2	0.3367	0.4576	0	0	4	0.8773	0.2373	0	0	2	0.4675	3.7119	3	0	15	3.1242	0.6949	0	0	4	0.9515	0.1864	0	0	3	0.5406	5.7288	2	0	34	7.7944	1.8475	2	0	6	1.5736	4.9661	1	0	80	13.1948	0.0678	0	0	2	0.3143	0.0678	0	0	1	0.2536	259.8644	216	26	826	181.5893	475.1187	390	74	1468	325.6579	4.9831	5	0	13	2.8192	7.2034	7	0	19	3.7314	3.7458	2	0	28	4.6779	0.3051	0	0	2	0.5649	0.7288	0	0	5	0.9971
JHH368ROI007_ROI_007.ome.tif	7b7c3aa3-d061-41de-80dd-0b1a4b717d34	Detection		Other	Annotation	Polygon	0.0508	5.537	0.6135	31.4478	21.2611	0.8742	1	7.99	5.2794	4424.8125	4304.5	3983	5234	352.4314	0.3125	0	0	1	0.4787	0.625	0	0	2	0.8062	1.625	1.5	0	4	1.0878	0.375	0	0	3	0.8851	1.5625	1	0	7	1.8963	24.9375	25.5	16	38	5.5913	36.6875	34.5	23	52	8.3404	0.1875	0	0	2	0.5439	0.0625	0	0	1	0.25	2.9375	3	0	8	2.5421	0	0	0	0	0	4.5	3	0	19	4.7469	0.125	0	0	1	0.3416	0.0625	0	0	1	0.25	0.125	0	0	1	0.3416	0	0	0	0	0	0.4375	0	0	4	1.2093	0	0	0	0	0	0.1875	0	0	1	0.4031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	3	0.7746	0.0625	0	0	1	0.25	0.1875	0	0	2	0.5439	0	0	0	0	0	0.25	0	0	1	0.4472	0.0625	0	0	1	0.25	0.3125	0	0	2	0.6021	0	0	0	0	0	0.75	0	0	5	1.3416	0.0625	0	0	1	0.25	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	5	1.25	0.1875	0	0	2	0.5439	1	0.5	0	3	1.2111	0.5	0	0	3	0.9661	0.0625	0	0	1	0.25	1.75	1	0	14	3.3566	0.6875	0	0	3	0.9465	0	0	0	0	0	0.0625	0	0	1	0.25	0.125	0	0	1	0.3416	219.5625	197	24	439	142.2266	384.5625	346.5	51	809	252.8196	2.8125	2	0	9	2.5617	2.9375	2	0	9	2.7681	1.875	2	0	5	1.5864	0.375	0	0	2	0.7188	0.4375	0	0	1	0.5123
JHH368ROI007_ROI_007.ome.tif	717c8bfc-937d-4435-a1da-206dc7e2ed7c	Detection		HLA-DR: Other	Annotation	Polygon	81.81	86.65	0.6132	56.0166	28.7635	0.8508	1	10.9737	7.124	4428.7896	4451	3761	4928	247.4532	0.4035	0	0	2	0.6508	0.7193	0	0	4	0.9775	4.5439	3	0	22	4.2639	0.6316	0	0	4	0.899	2.6667	2	0	16	2.5797	26.5965	26	14	41	6.9175	40.1754	39	25	63	8.2918	0.1579	0	0	2	0.4136	0.0175	0	0	1	0.1325	0.6491	0	0	4	1.0263	0.4561	0	0	3	0.8675	7.7193	2	0	80	15.7228	0.4561	0	0	8	1.2403	0.4035	0	0	4	0.8422	0.0702	0	0	1	0.2577	1.3684	1	0	8	1.809	0.0877	0	0	2	0.3423	0.1228	0	0	2	0.3813	0.1228	0	0	1	0.3311	0.1228	0	0	2	0.3813	0.614	0	0	6	1.1141	0.0877	0	0	1	0.2854	0.1579	0	0	2	0.4136	0.0351	0	0	1	0.1856	2.7018	2	0	10	2.7514	0.3158	0	0	2	0.5719	0.3158	0	0	5	0.8485	0.3158	0	0	3	0.5719	0.1579	0	0	2	0.4547	0.5614	0	0	4	0.9823	0.4035	0	0	6	0.9036	0.1404	0	0	3	0.4795	2.0351	1	0	14	2.6388	1.4035	1	0	12	2.2667	0.4912	0	0	3	0.7349	0	0	0	0	0	0.3333	0	0	2	0.6075	0.3158	0	0	4	0.7596	3.0526	2	0	11	2.438	0.7193	0	0	5	1.0816	0.2105	0	0	3	0.5897	8.2632	6	0	35	7.8593	0.8421	1	0	4	1.0486	0.0877	0	0	2	0.3423	0.0702	0	0	1	0.2577	0.1053	0	0	1	0.3096	277.5789	254	20	709	154.7249	509.4035	496	29	1173	278.7524	5.4386	5	0	17	3.7082	8.5088	7	0	31	5.8892	2.1754	2	0	9	2.1308	0.5088	0	0	4	0.8045	0.5088	0	0	3	0.7588
JHH368ROI007_ROI_007.ome.tif	e71c2958-9046-4131-b2bf-4b108fdacb09	Detection		HLA-DR: Other	Annotation	Polygon	70.62	5.043	0.6009	44.1734	24.6719	0.9119	1	9.0967	6.6676	4518.5454	4483.5	3918	5016	253.485	0.25	0	0	2	0.4882	0.4318	0	0	2	0.6611	4.8636	3	0	45	7.9551	0.4318	0	0	4	0.8996	1.8409	2	0	6	1.5088	26.2727	25	13	40	6.1959	41.4091	42	25	54	6.7041	0.1818	0	0	1	0.3902	0.1591	0	0	1	0.37	2.2045	2	0	8	2.1413	0.2273	0	0	2	0.4756	10.5455	6.5	0	55	12.5243	0.2727	0	0	2	0.544	0.6364	0	0	6	1.2592	0.25	0	0	2	0.4882	0.7727	0	0	7	1.6263	0.1591	0	0	1	0.37	0	0	0	0	0	0.1818	0	0	2	0.4458	0.0909	0	0	1	0.2908	0.7273	0	0	4	1.0645	0.0909	0	0	2	0.362	0.0682	0	0	1	0.255	0	0	0	0	0	0.3636	0	0	4	0.8096	0.25	0	0	2	0.5337	0.6364	0	0	6	1.3484	0.2045	0	0	2	0.5532	0.0909	0	0	1	0.2908	0.2955	0	0	4	0.7649	0.4773	0	0	4	0.9019	0.3864	0	0	6	1.0613	0.8409	0.5	0	4	1.0771	0.3864	0	0	3	0.6547	0.1364	0	0	2	0.4087	0.0455	0	0	1	0.2107	0.3636	0	0	2	0.6135	0.3182	0	0	5	0.9092	1.7727	2	0	6	1.5381	0.3864	0	0	3	0.6547	0.5	0	0	4	0.9765	29.3864	26.5	1	94	23.2351	0.25	0	0	2	0.5337	0.3409	0	0	2	0.645	0.0909	0	0	1	0.2908	0.0455	0	0	2	0.3015	221.7955	183	29	493	141.0581	401.7273	319.5	41	978	266.4368	4.9773	4	0	14	3.5731	3.5682	2	0	16	3.6113	1.5	1	0	4	1.285	0.3409	0	0	3	0.6801	0.6136	0	0	4	0.8413
JHH368ROI007_ROI_007.ome.tif	c9fae384-e6a8-41ac-91e1-9cd3c8600a42	Detection		Other: tumor_epithelial	Annotation	Polygon	74.41	29.87	0.5982	41.98	24.4071	0.8856	1	8.6378	6.1575	4508.8569	4513	3909	5071	267.5475	0.2143	0	0	2	0.5196	0.5476	0	0	3	0.889	3.9286	4	0	12	3.4528	0.2619	0	0	3	0.7005	2.2857	2	0	6	1.597	24.3571	24.5	13	41	5.9174	38.8571	40.5	24	53	7.8136	0.2143	0	0	1	0.4153	0.0238	0	0	1	0.1543	4.619	3	0	35	6.6989	0.2381	0	0	2	0.5763	9.9762	6	1	42	10.0012	0.381	0	0	2	0.6968	0.3333	0	0	6	1.0041	0.0714	0	0	1	0.2607	0.0238	0	0	1	0.1543	0.0714	0	0	1	0.2607	0.0238	0	0	1	0.1543	0.0952	0	0	1	0.2971	0.119	0	0	1	0.3278	0.5	0	0	3	0.804	0.0952	0	0	1	0.2971	0.1905	0	0	7	1.0874	0	0	0	0	0	0.2381	0	0	2	0.5323	0.2143	0	0	2	0.4704	0.1429	0	0	2	0.4174	0.1429	0	0	2	0.4174	0.2381	0	0	1	0.4311	0.5714	0	0	7	1.4167	0.3333	0	0	2	0.6115	0.4524	0	0	4	0.9678	3.2381	3	0	14	3.0106	0.5714	0	0	4	0.9145	2.5476	0	0	34	7.2422	0.0238	0	0	1	0.1543	0.3095	0	0	2	0.6044	0.5	0	0	5	0.9939	1.4524	1	0	7	1.7419	0.3333	0	0	2	0.5258	0.1667	0	0	3	0.5809	1.5476	1	0	7	1.5958	0.2857	0	0	2	0.5078	0.0476	0	0	1	0.2155	0.0476	0	0	1	0.2155	0.0238	0	0	1	0.1543	185.5476	178	60	351	87.5452	338.0714	342	112	653	157.1608	4.1667	3.5	0	15	3.3417	4.5714	3	0	16	3.877	1.881	1.5	0	7	1.7137	0.3333	0	0	2	0.5703	0.8095	0	0	5	1.1737
JHH368ROI007_ROI_007.ome.tif	fb12e2c9-9702-4fd6-8e52-805aba4fdb7f	Detection		Other	Annotation	Polygon	41.24	85.4	0.591	27.4103	19.5774	0.8987	1	6.8137	5.2648	4437.0371	4415	3699	4964	283.2123	0.3704	0	0	2	0.5649	0.4444	0	0	3	0.7511	2	2	0	6	1.4676	0.4815	0	0	5	1.0141	2.037	2	0	5	1.5807	25.8889	25	16	38	5.6998	39.2963	37	18	57	9.5829	0.2222	0	0	4	0.8006	0.1852	0	0	1	0.3958	0.5926	0	0	3	0.9306	0.2222	0	0	1	0.4237	6.2593	6	0	14	4.408	0.0741	0	0	1	0.2669	0.3704	0	0	2	0.5649	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	0.963	0	0	22	4.2741	0.1852	0	0	2	0.4833	0.2593	0	0	3	0.6559	0	0	0	0	0	0.1111	0	0	1	0.3203	0.037	0	0	1	0.1925	0.1111	0	0	2	0.4237	0	0	0	0	0	0.7037	0	0	3	0.9121	0.0741	0	0	1	0.2669	0.4444	0	0	3	0.8473	0.0741	0	0	1	0.2669	0.1481	0	0	1	0.362	0.2963	0	0	2	0.5417	0.2963	0	0	1	0.4653	0.037	0	0	1	0.1925	2.7407	1	0	13	3.839	0.2963	0	0	2	0.5417	0.2222	0	0	2	0.5064	0.037	0	0	1	0.1925	0.2593	0	0	4	0.813	0.2222	0	0	2	0.5774	1.7778	2	0	6	1.8046	0.1852	0	0	1	0.3958	0	0	0	0	0	1.3704	1	0	7	1.8636	0.6296	1	0	3	0.7415	0.2222	0	0	1	0.4237	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	336.2592	339	22	769	237.5915	604.3333	633	51	1261	422.4962	3.963	3	0	10	2.8887	2.9259	2	0	8	2.2175	1.4074	1	0	4	1.2484	0.1481	0	0	1	0.362	1.0741	0	0	7	1.708
JHH368ROI007_ROI_007.ome.tif	ce59b843-f4f8-420a-812e-c2f98c0f5208	Detection		HLA-DR: tumor_epithelial	Annotation	Polygon	71.15	34.84	0.591	38.0393	23.8556	0.84	1	9.2109	6.1807	4546.9443	4519.5	4069	5176	267.6397	1.2778	1	0	4	1.2786	0.6389	0	0	4	1.0462	2.9444	2	0	15	2.9563	0.4722	0	0	3	0.6964	3	2	0	15	3.5132	26.4722	25.5	19	36	5.3478	40.5833	39.5	26	70	9.8977	0.1944	0	0	2	0.4672	0.1111	0	0	1	0.3187	1	1	0	5	1.0954	0.4722	0	0	3	0.7362	7.1389	5	0	24	6.2297	0.8611	0.5	0	7	1.397	0.6389	0	0	5	1.0462	0	0	0	0	0	2.0556	0	0	26	5.5905	0.1111	0	0	1	0.3187	0.0833	0	0	1	0.2803	0.0556	0	0	1	0.2323	0.1111	0	0	1	0.3187	0.25	0	0	2	0.5542	0.6944	0	0	4	0.9804	0.0278	0	0	1	0.1667	0	0	0	0	0	0.5556	0	0	5	1.0266	0.2778	0	0	2	0.6146	0.2222	0	0	3	0.6375	0.1667	0	0	1	0.378	0.2222	0	0	2	0.5404	8.7778	7.5	0	26	6.8499	0.5	0	0	3	0.7746	0.2222	0	0	1	0.4216	0.3611	0	0	2	0.5426	8.1944	6	0	24	6.3102	6.25	1	0	39	10.5407	0.1389	0	0	2	0.4245	0.2222	0	0	2	0.4847	2.0833	1.5	0	8	1.9621	2	1.5	0	10	2.0976	0.3889	0	0	3	0.7664	0.25	0	0	2	0.5	3.8333	1	0	42	7.6737	0.1111	0	0	1	0.3187	0.1389	0	0	1	0.3507	0.2778	0	0	3	0.6595	0.1944	0	0	2	0.4672	438.7222	398.5	81	1085	243.3842	787.5	677	128	1835	441.9779	3.75	3.5	1	9	1.73	8.1389	7	0	31	6.1883	1.9722	1	0	9	2.0769	0.1944	0	0	2	0.5248	0.6389	0	0	3	0.8993
JHH368ROI007_ROI_007.ome.tif	e545bf74-4ddd-4980-b2e8-1a3f4b2d4dec	Detection		HLA-DR: Other	Annotation	Polygon	33.83	64.82	0.5813	26.7631	19.8097	0.857	1	7.5898	4.7589	4494	4602	3977	5082	290.3139	0.44	0	0	3	0.7681	0.36	0	0	2	0.5686	3.08	2	0	11	2.6758	0.32	0	0	2	0.5568	3.24	3	0	8	2.2964	27.72	27	15	40	6.052	39.12	38	26	60	7.9912	0.08	0	0	1	0.2769	0.12	0	0	1	0.3317	16.68	14	6	37	7.5758	0.56	0	0	2	0.7118	33.08	22	3	189	37.8637	0.76	0	0	4	1.052	0.92	1	0	4	1.1874	0.16	0	0	1	0.3742	0.84	0	0	5	1.2806	0.96	0	0	4	1.3988	0.16	0	0	1	0.3742	0.64	0	0	3	0.8103	0.04	0	0	1	0.2	0.92	1	0	3	1.0376	0.36	0	0	3	0.7572	0.08	0	0	1	0.2769	0.04	0	0	1	0.2	2.24	1	0	13	2.9337	0.8	1	0	4	1	1.08	1	0	6	1.382	0.4	0	0	4	0.9129	0.32	0	0	2	0.5568	0.68	0	0	5	1.1446	0.96	1	0	4	1.1358	0.44	0	0	3	0.7681	1.76	1	0	9	2.3502	0.76	0	0	5	1.3626	0.48	0	0	4	0.9183	0.08	0	0	1	0.2769	0.24	0	0	2	0.5228	0.48	0	0	2	0.7141	3.32	2	0	12	3.01	0.76	0	0	4	1.052	0.36	0	0	2	0.7	33.44	33	2	71	17.0075	2.72	3	0	8	1.8376	1.36	1	0	6	1.823	0.12	0	0	1	0.3317	0.08	0	0	1	0.2769	287.96	251	79	629	144.3299	513.28	415	156	1309	268.5981	7.72	7	0	16	4.2379	12.32	12	4	30	5.5281	4.56	4	1	11	2.755	0.72	0	0	7	1.4866	0.76	0	0	4	1.1648
JHH368ROI007_ROI_007.ome.tif	1c2f10d4-820f-44ce-8b8b-214e4b455f8c	Detection		Other: tumor_mesenchymal	Annotation	Polygon	25.36	57.01	0.581	34.3362	22.7783	0.8316	1	8.9622	5.1553	4500.25	4474	4131	4967	211.5015	0.0625	0	0	1	0.2459	0.3438	0	0	2	0.653	2.5	2	0	8	2.1251	0.8125	0.5	0	4	1.0298	1.8438	1.5	0	6	1.5473	25.5312	25	12	38	6.7057	42.5938	43.5	30	59	7.5599	0.1562	0	0	1	0.3689	0	0	0	0	0	19.625	15	3	67	14.9445	0.4688	0	0	4	0.9153	29.2188	28	8	58	13.4757	0.9375	1	0	4	1.014	0.2812	0	0	3	0.6342	0.125	0	0	1	0.336	0.1562	0	0	1	0.3689	16.5312	12.5	0	58	16.1465	0.25	0	0	4	0.762	0.3125	0	0	2	0.6445	0.0938	0	0	1	0.2961	0.3125	0	0	2	0.5923	0.1562	0	0	2	0.4479	0.1875	0	0	2	0.4709	0.0312	0	0	1	0.1768	0.9375	0.5	0	6	1.4128	0.375	0	0	2	0.6599	1.1875	1	0	5	1.4466	0.0938	0	0	1	0.2961	0.0938	0	0	1	0.2961	0.3125	0	0	2	0.5351	0.9688	1	0	3	0.8975	0.6562	0	0	3	0.8273	4.3125	3	0	13	3.8306	0.6875	0	0	3	0.9651	0.3438	0	0	3	0.7874	0.2188	0	0	2	0.5527	0.375	0	0	2	0.7071	0.3438	0	0	2	0.653	3.2188	2.5	0	10	2.3655	0.8125	1	0	4	0.9651	0.0938	0	0	1	0.2961	1.0312	1	0	4	1.092	2.1875	1.5	0	7	2.1468	22.8125	17	0	68	19.868	0.1875	0	0	4	0.7378	0.0625	0	0	1	0.2459	256.5	243.5	50	556	156.8673	456.4688	453	83	944	271.3933	6.2188	5.5	2	14	3.0239	6	5	0	18	4.4214	6.0938	5	0	18	4.4385	0.5	0	0	3	0.8032	0.9688	1	0	6	1.2822
