Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Area µm^2	Length µm	Circularity	Solidity	Max diameter µm	Min diameter µm	80ArAr: Mean	80ArAr: Median	80ArAr: Min	80ArAr: Max	80ArAr: Std.Dev.	CD45: Mean	CD45: Median	CD45: Min	CD45: Max	CD45: Std.Dev.	Ruthenium: Mean	Ruthenium: Median	Ruthenium: Min	Ruthenium: Max	Ruthenium: Std.Dev.	Collagen: Mean	Collagen: Median	Collagen: Min	Collagen: Max	Collagen: Std.Dev.	Ecadherin: Mean	Ecadherin: Median	Ecadherin: Min	Ecadherin: Max	Ecadherin: Std.Dev.	120Sn: Mean	120Sn: Median	120Sn: Min	120Sn: Max	120Sn: Std.Dev.	127I: Mean	127I: Median	127I: Min	127I: Max	127I: Std.Dev.	131Xe: Mean	131Xe: Median	131Xe: Min	131Xe: Max	131Xe: Std.Dev.	133Cs: Mean	133Cs: Median	133Cs: Min	133Cs: Max	133Cs: Std.Dev.	138Ba: Mean	138Ba: Median	138Ba: Min	138Ba: Max	138Ba: Std.Dev.	SMA: Mean	SMA: Median	SMA: Min	SMA: Max	SMA: Std.Dev.	Podoplanin: Mean	Podoplanin: Median	Podoplanin: Min	Podoplanin: Max	Podoplanin: Std.Dev.	VIM: Mean	VIM: Median	VIM: Min	VIM: Max	VIM: Std.Dev.	S100A4: Mean	S100A4: Median	S100A4: Min	S100A4: Max	S100A4: Std.Dev.	CD45RO: Mean	CD45RO: Median	CD45RO: Min	CD45RO: Max	CD45RO: Std.Dev.	CD16: Mean	CD16: Median	CD16: Min	CD16: Max	CD16: Std.Dev.	CD163: Mean	CD163: Median	CD163: Min	CD163: Max	CD163: Std.Dev.	CK: Mean	CK: Median	CK: Min	CK: Max	CK: Std.Dev.	TFF1: Mean	TFF1: Median	TFF1: Min	TFF1: Max	TFF1: Std.Dev.	PDL1: Mean	PDL1: Median	PDL1: Min	PDL1: Max	PDL1: Std.Dev.	PD1: Mean	PD1: Median	PD1: Min	PD1: Max	PD1: Std.Dev.	CD31: Mean	CD31: Median	CD31: Min	CD31: Max	CD31: Std.Dev.	Tox_Tox2: Mean	Tox_Tox2: Median	Tox_Tox2: Min	Tox_Tox2: Max	Tox_Tox2: Std.Dev.	CD57: Mean	CD57: Median	CD57: Min	CD57: Max	CD57: Std.Dev.	FOXP3: Mean	FOXP3: Median	FOXP3: Min	FOXP3: Max	FOXP3: Std.Dev.	CD4: Mean	CD4: Median	CD4: Min	CD4: Max	CD4: Std.Dev.	NCAD: Mean	NCAD: Median	NCAD: Min	NCAD: Max	NCAD: Std.Dev.	CD68: Mean	CD68: Median	CD68: Min	CD68: Max	CD68: Std.Dev.	IL6: Mean	IL6: Median	IL6: Min	IL6: Max	IL6: Std.Dev.	CD20: Mean	CD20: Median	CD20: Min	CD20: Max	CD20: Std.Dev.	CD8: Mean	CD8: Median	CD8: Min	CD8: Max	CD8: Std.Dev.	PDGFRa: Mean	PDGFRa: Median	PDGFRa: Min	PDGFRa: Max	PDGFRa: Std.Dev.	IL8: Mean	IL8: Median	IL8: Min	IL8: Max	IL8: Std.Dev.	GATA6: Mean	GATA6: Median	GATA6: Min	GATA6: Max	GATA6: Std.Dev.	CD45RA: Mean	CD45RA: Median	CD45RA: Min	CD45RA: Max	CD45RA: Std.Dev.	GZMB: Mean	GZMB: Median	GZMB: Min	GZMB: Max	GZMB: Std.Dev.	KI67: Mean	KI67: Median	KI67: Min	KI67: Max	KI67: Std.Dev.	CXCL12: Mean	CXCL12: Median	CXCL12: Min	CXCL12: Max	CXCL12: Std.Dev.	CD3: Mean	CD3: Median	CD3: Min	CD3: Max	CD3: Std.Dev.	S100A2: Mean	S100A2: Median	S100A2: Min	S100A2: Max	S100A2: Std.Dev.	FAP_alpha: Mean	FAP_alpha: Median	FAP_alpha: Min	FAP_alpha: Max	FAP_alpha: Std.Dev.	CD173: Mean	CD173: Median	CD173: Min	CD173: Max	CD173: Std.Dev.	HLADR: Mean	HLADR: Median	HLADR: Min	HLADR: Max	HLADR: Std.Dev.	CD105: Mean	CD105: Median	CD105: Min	CD105: Max	CD105: Std.Dev.	KRT17: Mean	KRT17: Median	KRT17: Min	KRT17: Max	KRT17: Std.Dev.	190BCKG: Mean	190BCKG: Median	190BCKG: Min	190BCKG: Max	190BCKG: Std.Dev.	190Os: Mean	190Os: Median	190Os: Min	190Os: Max	190Os: Std.Dev.	DNA1: Mean	DNA1: Median	DNA1: Min	DNA1: Max	DNA1: Std.Dev.	DNA2: Mean	DNA2: Median	DNA2: Min	DNA2: Max	DNA2: Std.Dev.	PM2: Mean	PM2: Median	PM2: Min	PM2: Max	PM2: Std.Dev.	PM3: Mean	PM3: Median	PM3: Min	PM3: Max	PM3: Std.Dev.	PM4: Mean	PM4: Median	PM4: Min	PM4: Max	PM4: Std.Dev.	204Pb: Mean	204Pb: Median	204Pb: Min	204Pb: Max	204Pb: Std.Dev.	208Pb: Mean	208Pb: Median	208Pb: Min	208Pb: Max	208Pb: Std.Dev.
JHH390_ROI004_ROI_T1.ome.tif	395272a2-0b05-4491-97a7-b1d16c09f278	Detection		Other	Annotation	Polygon	71.07	28.61	0.5327	28.0752	23.0619	0.6633	0.8406	8.0283	5.1487	3499.6785	3482	3183	3797	177.6468	0.3214	0	0	2	0.6696	0.2143	0	0	2	0.4987	4.25	3	0	14	3.4601	0.4286	0	0	3	0.7902	0.8571	1	0	4	1.044	10.6786	10	5	22	4.0005	81.7857	83.5	58	97	11.3541	0.1429	0	0	1	0.3563	0.1429	0	0	2	0.4484	14.75	10.5	1	40	12.5422	0.2857	0	0	2	0.6587	9.5714	9	3	22	4.9772	0.25	0	0	1	0.441	0.0714	0	0	1	0.2623	0.0714	0	0	1	0.2623	0.0714	0	0	2	0.378	0.2143	0	0	2	0.4987	0.1071	0	0	1	0.315	0.1071	0	0	2	0.4163	0.0357	0	0	1	0.189	0.5	0	0	8	1.5516	0.2143	0	0	2	0.4987	0.1786	0	0	2	0.4756	0	0	0	0	0	0.5714	0	0	8	1.5499	0.1786	0	0	2	0.4756	0.0357	0	0	1	0.189	0.0357	0	0	1	0.189	0.1071	0	0	1	0.315	0.5714	0	0	5	1.1362	0.3929	0	0	5	1.0306	0.2857	0	0	3	0.6587	1.1429	1	0	5	1.2084	0.5357	0	0	2	0.6929	0.1786	0	0	1	0.39	0.0714	0	0	1	0.2623	0.2857	0	0	1	0.46	0.25	0	0	2	0.5182	0.6786	1	0	2	0.7228	0.25	0	0	2	0.5853	0.2143	0	0	1	0.4179	2.1071	2	0	7	1.7071	0.4286	0	0	3	0.8357	0.1071	0	0	1	0.315	0.0357	0	0	1	0.189	0.0357	0	0	1	0.189	35.75	37	14	60	13.5964	62.0714	61.5	15	121	28.1161	2.3571	2	0	8	2.1119	2.0357	1.5	0	7	1.6439	0.8929	1	0	5	1.2274	0.3571	0	0	3	0.731	0.4286	0	0	4	0.8357
JHH390_ROI004_ROI_T1.ome.tif	c35a6307-25e2-47ea-81c9-8ab5d9bb8c55	Detection		Other	Annotation	Polygon	62.65	99.69	0.5086	54.3884	28.2355	0.8573	1	10.4516	7.3601	3443.2258	3454	3195	3737	152.5444	0.0968	0	0	2	0.3962	0.2258	0	0	2	0.4973	3.871	3	0	11	2.4865	0.3871	0	0	3	0.8032	1.4194	1	0	8	1.7083	10.8065	11	5	18	3.4777	79.4194	77	64	100	10.9507	0.2903	0	0	2	0.5884	0.0645	0	0	1	0.2497	13.2903	11	0	31	7.381	0.4516	0	0	4	0.8884	10.6452	10	0	25	5.4378	0.2903	0	0	2	0.6426	0.1935	0	0	2	0.4774	0	0	0	0	0	0.0968	0	0	1	0.3005	0.129	0	0	2	0.4275	0.0645	0	0	1	0.2497	0.1935	0	0	1	0.4016	0	0	0	0	0	0.3871	0	0	2	0.6672	0.1613	0	0	2	0.4544	0.4194	0	0	4	0.8475	0.0323	0	0	1	0.1796	0.4516	0	0	4	0.9605	0.0323	0	0	1	0.1796	0.0323	0	0	1	0.1796	0.129	0	0	1	0.3408	0.129	0	0	1	0.3408	0.1935	0	0	2	0.4774	0.4194	0	0	3	0.7648	0.1613	0	0	2	0.4544	1.7419	1	0	8	1.7695	0.2258	0	0	1	0.425	0.1613	0	0	2	0.4544	0.0645	0	0	1	0.2497	0.1935	0	0	1	0.4016	0.0323	0	0	1	0.1796	1.4194	1	0	5	1.3108	0.3871	0	0	1	0.4951	0.0968	0	0	2	0.3962	1.0323	0	0	5	1.5596	0.1935	0	0	1	0.4016	0.0323	0	0	1	0.1796	0	0	0	0	0	0.0323	0	0	1	0.1796	74.5484	79	11	123	27.7763	130.8065	133	33	204	40.4898	3.5161	3	0	10	2.5932	3.0645	3	0	7	1.7877	1.0323	1	0	7	1.4256	0.129	0	0	2	0.4275	0.4194	0	0	2	0.5642
JHH390_ROI004_ROI_T1.ome.tif	b37fbf5d-5842-4338-99c7-bb9c2df1df4e	Detection		Other	Annotation	Polygon	100.34	66.74	0.4967	31.4636	24.7444	0.6458	0.8803	9.68	5.5515	3553	3520.5	3274	3825	154.817	0.0714	0	0	1	0.2673	0.1429	0	0	1	0.3631	3.3571	3	1	7	2.2398	0.6429	0.5	0	3	0.8419	1.0714	0	0	8	2.1291	10.8571	10.5	3	23	4.9901	80.7857	83	61	95	9.8775	0.5	0	0	3	0.9405	0	0	0	0	0	12.5714	11	5	27	6.1233	0.4286	0	0	2	0.7559	4.6429	5.5	1	12	2.977	0	0	0	0	0	0.1429	0	0	1	0.3631	0	0	0	0	0	0.0714	0	0	1	0.2673	0.2143	0	0	1	0.4258	0.0714	0	0	1	0.2673	0.0714	0	0	1	0.2673	0.0714	0	0	1	0.2673	0	0	0	0	0	0	0	0	0	0	0.2857	0	0	3	0.8254	0	0	0	0	0	0.7143	0	0	2	0.9139	0.0714	0	0	1	0.2673	0	0	0	0	0	0.0714	0	0	1	0.2673	0	0	0	0	0	0.2143	0	0	2	0.5789	0.2143	0	0	2	0.5789	0.2143	0	0	1	0.4258	0.1429	0	0	1	0.3631	0.1429	0	0	1	0.3631	0.4286	0	0	2	0.6462	0	0	0	0	0	0.2143	0	0	1	0.4258	0	0	0	0	0	0.8571	0	0	3	1.1673	0.4286	0	0	2	0.6462	0	0	0	0	0	0.5714	0	0	3	0.9376	1.0714	0.5	0	4	1.3848	0.1429	0	0	2	0.5345	0	0	0	0	0	0	0	0	0	0	79.2857	75	8	193	60.8408	140.4286	136	18	352	110.9246	2.1429	2	0	7	1.9945	1.5714	1	0	5	1.6968	1.1429	1	0	5	1.5119	0.2143	0	0	2	0.5789	0.4286	0	0	3	0.8516
JHH390_ROI004_ROI_T1.ome.tif	4c158e92-f614-45e8-bc6c-559cb9727f36	Detection		Other	Annotation	Polygon	36.36	18.82	0.4947	20.9375	17.2841	0.8807	1	6.1333	5.0136	3483	3473	3239	3726	129.8152	0.1579	0	0	1	0.3746	0.0526	0	0	1	0.2294	3.6842	4	0	7	2.3346	0.4211	0	0	2	0.6925	1	1	0	2	0.8165	10.8947	11	5	18	3.1428	85.6842	89	64	106	12.2613	0.4737	0	0	3	0.9643	0.1053	0	0	1	0.3153	5.8947	4	0	24	5.9525	0.5263	0	0	3	0.9048	3.7368	2	0	14	4.4577	0.5789	0	0	3	0.8377	0.5789	0	0	3	0.8377	0.1579	0	0	2	0.5015	0	0	0	0	0	0.1579	0	0	1	0.3746	0	0	0	0	0	0.1053	0	0	1	0.3153	0.0526	0	0	1	0.2294	0	0	0	0	0	0.4211	0	0	1	0.5073	0.1053	0	0	1	0.3153	0	0	0	0	0	2.4211	2	1	8	1.9527	0.1579	0	0	1	0.3746	0	0	0	0	0	0.1053	0	0	1	0.3153	0	0	0	0	0	0.1053	0	0	1	0.3153	0.0526	0	0	1	0.2294	0.1053	0	0	2	0.4588	0.4211	0	0	2	0.607	0.0526	0	0	1	0.2294	0.1579	0	0	1	0.3746	0	0	0	0	0	0.3684	0	0	3	0.7609	1.9474	1	0	9	2.3208	0.9474	1	0	3	1.0788	0.5263	0	0	3	0.7723	0	0	0	0	0	0.7895	0	0	2	0.9177	0.7895	0	0	4	1.1822	0	0	0	0	0	0.0526	0	0	1	0.2294	0	0	0	0	0	55.1053	47	12	109	27.9998	96.3158	90	25	212	51.3204	2.2105	2	0	5	1.5121	3.7368	3	1	9	2.5351	1.1053	1	0	5	1.5597	0.1053	0	0	1	0.3153	0.2105	0	0	1	0.4189
JHH390_ROI004_ROI_T1.ome.tif	2eede447-87c1-42cf-9a61-b819a85e5d56	Detection		Other	Annotation	Polygon	57.13	95.04	0.4931	35.007	25.1364	0.6962	0.9033	9.2431	5.887	3472.6758	3488	2997	3834	189.6079	0.1622	0	0	2	0.4418	0.4054	0	0	5	0.9849	3.5676	3	0	9	2.0889	0.5676	0	0	3	0.8673	0.8649	0	0	5	1.2284	10.5405	10	5	21	3.9271	80	79	55	103	10.6797	0.1081	0	0	1	0.3148	0.2162	0	0	1	0.4173	23.7027	22	10	44	9.1253	0.7027	1	0	3	0.7403	9.9189	8	1	26	6.1164	0.4865	0	0	4	0.9316	0.5135	0	0	4	1.0703	0.027	0	0	1	0.1644	0.2432	0	0	2	0.4947	0.1351	0	0	2	0.4191	0.0811	0	0	1	0.2767	0.1622	0	0	1	0.3737	0.0541	0	0	1	0.2292	0.2703	0	0	2	0.5082	0.1081	0	0	1	0.3148	0.4324	0	0	3	0.7652	0.027	0	0	1	0.1644	0.2703	0	0	2	0.5602	0.2973	0	0	2	0.5199	0.027	0	0	1	0.1644	0.1081	0	0	1	0.3148	0.1081	0	0	1	0.3148	0.1622	0	0	1	0.3737	0.2703	0	0	2	0.6078	0.3514	0	0	3	0.6756	1.7027	1	0	7	1.6975	0.2703	0	0	1	0.4502	0.2162	0	0	1	0.4173	0.027	0	0	1	0.1644	0.4865	0	0	4	0.8035	0.1622	0	0	1	0.3737	1.1081	1	0	4	1.0745	0.4324	0	0	4	0.8347	0.1081	0	0	1	0.3148	3.7838	2	0	19	5.2076	0.2973	0	0	2	0.5199	0.1622	0	0	2	0.4418	0.027	0	0	1	0.1644	0.0811	0	0	1	0.2767	80.9459	78	13	155	33.1302	153.3784	163	37	292	61.5568	3.2703	3	0	6	1.6939	5.9189	5	0	14	3.5775	1.6757	1	0	7	1.7168	0.1081	0	0	1	0.3148	0.4054	0	0	2	0.599
JHH390_ROI004_ROI_T1.ome.tif	2af0976f-f743-47c7-8f7d-dd3796db3fad	Detection		Other	Annotation	Polygon	81.2	99.67	0.4768	19.9964	17.2441	0.845	1	6.2408	4.799	3407.3333	3470.5	3070	3705	195.808	0	0	0	0	0	0.0833	0	0	1	0.2887	4.25	4	1	15	3.8406	0.4167	0	0	1	0.5149	0.6667	0.5	0	3	0.8876	10.3333	10	5	18	4.1851	80.1667	81.5	65	94	10.6586	0.3333	0	0	2	0.6513	0.1667	0	0	1	0.3892	14.1667	11.5	1	39	11.7847	0.1667	0	0	1	0.3892	4.0833	4	1	6	1.6214	0.5	0	0	4	1.1677	0.25	0	0	1	0.4523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0833	0	0	1	0.2887	0.0833	0	0	1	0.2887	0.0833	0	0	1	0.2887	0	0	0	0	0	0.1667	0	0	1	0.3892	0.25	0	0	2	0.6216	0	0	0	0	0	0.25	0	0	1	0.4523	0.5	0	0	2	0.7977	0	0	0	0	0	0	0	0	0	0	0.1667	0	0	1	0.3892	0.3333	0	0	2	0.6513	0.3333	0	0	3	0.8876	0.0833	0	0	1	0.2887	0.4167	0	0	3	0.9003	0.25	0	0	3	0.866	0.0833	0	0	1	0.2887	0	0	0	0	0	0.25	0	0	1	0.4523	0.3333	0	0	2	0.6513	0.5833	0	0	2	0.9003	0.25	0	0	1	0.4523	0	0	0	0	0	0.5833	0	0	2	0.793	0.25	0	0	1	0.4523	0	0	0	0	0	0	0	0	0	0	0.0833	0	0	1	0.2887	52.5833	49.5	31	104	19.3553	96.5	97	56	143	29.7612	1.5833	1	0	5	1.8809	3.5	3	0	11	3.1189	1.6667	1	0	5	1.7233	0.0833	0	0	1	0.2887	0.5833	0	0	3	0.9962
JHH390_ROI004_ROI_T1.ome.tif	34c93067-8f08-4649-b366-c415a52d28a0	Detection		Other	Annotation	Polygon	26.46	37.58	0.4658	34.2145	27.3487	0.5748	0.9065	10.1569	4.9269	3507.5151	3518	3138	3935	185.5883	0.0909	0	0	1	0.2919	0.2424	0	0	1	0.4352	6.1515	6	1	14	2.9908	0.6364	0	0	3	0.8951	0.9394	1	0	5	1.171	10.8485	11	3	18	3.9141	79.4545	80	60	101	12.5402	0.2424	0	0	2	0.5019	0.1818	0	0	2	0.4647	13.6364	12	3	46	9.3201	0.6364	0	0	4	1.0252	4.8485	4	0	13	3.2703	0.2424	0	0	2	0.6139	0.0909	0	0	1	0.2919	0	0	0	0	0	0	0	0	0	0	0.0909	0	0	1	0.2919	0.1818	0	0	1	0.3917	0.0606	0	0	1	0.2423	0.1515	0	0	1	0.3641	0.2424	0	0	2	0.5607	0.1818	0	0	4	0.7269	0	0	0	0	0	0.0303	0	0	1	0.1741	0.2424	0	0	2	0.5019	0.1212	0	0	2	0.4151	0	0	0	0	0	0.0606	0	0	2	0.3482	0.0606	0	0	1	0.2423	0.0606	0	0	1	0.2423	0.3333	0	0	2	0.5951	0.0303	0	0	1	0.1741	1.8485	2	0	7	1.7342	0.0606	0	0	1	0.2423	0.2121	0	0	4	0.7398	0.1212	0	0	2	0.4846	0.2424	0	0	2	0.5019	0.2121	0	0	3	0.6499	0.9394	1	0	3	0.8269	0.303	0	0	2	0.5294	0.1212	0	0	2	0.4151	0.3939	0	0	2	0.7044	0.3333	0	0	2	0.5401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.3939	72	14	120	27.9083	123.1212	132	34	209	50.844	1.3939	1	0	7	1.56	2.7879	3	0	7	1.7635	0.9091	1	0	4	1.1282	0.1515	0	0	3	0.5658	0.4545	0	0	4	1.0028
JHH390_ROI004_ROI_T1.ome.tif	bb491d54-d406-4287-838f-884f10726eaa	Detection		Other	Annotation	Polygon	71.27	0.1114	0.4632	50.2792	27.3246	0.8462	1	9.6962	7.6443	3565.3076	3596	3207	3850	155.6169	0.0769	0	0	1	0.2717	0.1154	0	0	1	0.3258	6.2692	5	0	17	4.304	0.6538	0.5	0	3	0.7971	0.9231	0	0	5	1.3243	9.8846	9.5	3	19	3.3862	83.8077	82	67	106	10.8996	0.3462	0	0	1	0.4852	0.2308	0	0	1	0.4297	7.3077	5.5	0	19	6.2787	0.2692	0	0	5	1.0023	4.3846	2	0	14	4.2622	0.3462	0	0	5	1.0561	0.1154	0	0	2	0.4315	0.0385	0	0	1	0.1961	0.0385	0	0	1	0.1961	0.1538	0	0	1	0.3679	0.1538	0	0	2	0.4641	0.1538	0	0	2	0.4641	0.0769	0	0	1	0.2717	0.1154	0	0	1	0.3258	0.1154	0	0	2	0.4315	0.1154	0	0	2	0.4315	0	0	0	0	0	0.2692	0	0	2	0.6038	0.2692	0	0	1	0.4523	0	0	0	0	0	0.0385	0	0	1	0.1961	0	0	0	0	0	0.1538	0	0	3	0.6127	0.3846	0	0	5	1.0612	0.1923	0	0	2	0.4915	0.5	0	0	2	0.6481	0.1154	0	0	1	0.3258	0.1154	0	0	2	0.4315	0.0769	0	0	1	0.2717	0.0385	0	0	1	0.1961	0.1154	0	0	2	0.4315	0.5769	0	0	2	0.7575	0.2308	0	0	3	0.7104	0.0769	0	0	1	0.2717	0.3462	0	0	3	0.8458	0.0385	0	0	1	0.1961	0.0769	0	0	1	0.2717	0.0385	0	0	1	0.1961	0	0	0	0	0	53.9231	50	16	121	27.8394	91.6923	85.5	17	195	49.4326	1.8077	2	0	5	1.6005	2.1154	2	0	5	1.728	0.9615	1	0	3	1.0385	0.1538	0	0	3	0.6127	0.4615	0	0	2	0.7606
JHH390_ROI004_ROI_T1.ome.tif	e5eb7172-7de4-468b-9f94-a45a8a000df8	Detection		Other: CD4 T cell	Annotation	Polygon	53.22	65.52	0.4552	20.8055	17.6461	0.8396	1	6.1444	4.6941	3442.4285	3414	3092	3756	169.2707	0.4286	0	0	3	0.8106	0.2381	0	0	2	0.539	4.6667	4	0	9	2.7988	0.2857	0	0	1	0.4629	0.9524	1	0	3	0.9207	9.5714	10	3	18	3.9188	81.0952	78	68	95	8.7915	0.2381	0	0	1	0.4364	0.0952	0	0	1	0.3008	15	12	4	37	9.5864	0.619	0	0	2	0.8047	3.619	3	0	10	3.0574	1	1	0	2	0.8367	1.619	1	0	7	1.8296	0.1429	0	0	2	0.4781	0.0952	0	0	1	0.3008	0.1429	0	0	1	0.3586	0.0476	0	0	1	0.2182	0.0952	0	0	1	0.3008	0.0952	0	0	1	0.3008	0.0952	0	0	1	0.3008	0.0952	0	0	1	0.3008	0.2381	0	0	2	0.539	0.0952	0	0	2	0.4364	5.0476	5	0	14	3.7347	0.2381	0	0	2	0.539	0	0	0	0	0	0.0952	0	0	1	0.3008	0.0476	0	0	1	0.2182	0	0	0	0	0	0.5714	0	0	5	1.165	0.2381	0	0	2	0.539	0.2857	0	0	2	0.6437	0.1429	0	0	2	0.4781	0.1905	0	0	2	0.5118	0.1429	0	0	1	0.3586	0.2381	0	0	1	0.4364	3.8571	4	0	8	2.6886	1.0476	1	0	4	1.2836	0.2857	0	0	1	0.4629	0.2381	0	0	3	0.7684	0.5714	0	0	7	1.5675	0.1429	0	0	1	0.3586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.3333	68	16	118	27.1649	102.3333	105	25	198	42.481	2.0952	1	0	14	2.9817	5.2381	5	2	10	2.0225	1.381	1	0	6	1.5645	0.381	0	0	2	0.669	0.4286	0	0	3	0.8701
JHH390_ROI004_ROI_T1.ome.tif	f80101f9-dcdc-46dc-b4f2-b2c91904013c	Detection		HLA-DR: Other	Annotation	Polygon	47.55	87.58	0.438	42.4909	26.6135	0.7539	1	10.8821	5.5039	3482.3333	3469	3244	3945	170.0209	0.1667	0	0	2	0.4371	0.1667	0	0	1	0.3772	4.4048	4.5	0	11	2.1534	0.3333	0	0	3	0.6867	1.5476	1	0	6	1.5174	10.3571	10.5	2	21	4.6843	79.8095	76.5	54	107	12.162	0.2143	0	0	1	0.4153	0.1667	0	0	3	0.5372	19.8095	20	1	41	10.5697	0.5238	0	0	6	1.0415	6.9524	5.5	0	20	5.3872	0.4286	0	0	4	0.9408	0.3571	0	0	4	0.8211	0.1429	0	0	3	0.5213	0.2857	0	0	3	0.673	0.2381	0	0	2	0.5763	0.0714	0	0	1	0.2607	0.1905	0	0	2	0.4547	0.1429	0	0	2	0.4174	0.5238	0	0	3	0.917	0.0476	0	0	1	0.2155	0.2619	0	0	3	0.6648	0.0476	0	0	1	0.2155	0.5	0	0	4	0.804	0.3333	0	0	3	0.6502	0.0238	0	0	1	0.1543	0.119	0	0	1	0.3278	0.0952	0	0	1	0.2971	0.1429	0	0	1	0.3542	0.2143	0	0	2	0.5196	0.1429	0	0	1	0.3542	0.7381	0.5	0	4	0.9386	0.3333	0	0	2	0.5703	0.2619	0	0	2	0.5437	0	0	0	0	0	0.381	0	0	3	0.6968	0.1429	0	0	1	0.3542	1.3095	1	0	6	1.3702	0.381	0	0	3	0.6968	0.1905	0	0	3	0.5516	21.4524	18.5	0	63	16.9089	0.4048	0	0	4	0.9386	0.0952	0	0	1	0.2971	0.0238	0	0	1	0.1543	0.0238	0	0	1	0.1543	64.2143	61	21	122	20.5397	113.9286	111.5	44	186	33.4149	4.1667	4	0	12	2.9789	3.8333	3	0	10	2.6032	1.5	1	0	5	1.348	0.1905	0	0	2	0.5055	0.3333	0	0	3	0.6115
JHH390_ROI004_ROI_T1.ome.tif	e3ca6305-2300-4fd4-ae87-a7c4401a06a1	Detection		HLA-DR: Other	Annotation	Polygon	51.28	94.05	0.4211	25.5409	19.8404	0.8154	1	7.9258	4.5395	3431.4167	3452	3056	3681	151.4991	0.0417	0	0	1	0.2041	0.25	0	0	1	0.4423	3.625	3	1	10	2.4815	0.375	0	0	2	0.6469	1.6667	1	0	7	1.7362	9.8333	12	3	15	3.7378	80	78	64	104	9.3064	0.25	0	0	2	0.5316	0.2083	0	0	2	0.509	14.2917	14.5	5	26	6.1537	0.5833	0	0	3	0.9743	10.5	9.5	0	20	5.9198	0.375	0	0	2	0.5758	0.625	0	0	3	0.8242	0.0833	0	0	1	0.2823	0.2083	0	0	1	0.4149	0.4167	0	0	2	0.6539	0.25	0	0	5	1.0321	0.0417	0	0	1	0.2041	0.0417	0	0	1	0.2041	0.5	0	0	2	0.7802	0.125	0	0	2	0.4484	0.25	0	0	2	0.5316	0	0	0	0	0	0.875	1	0	3	0.9918	0.1667	0	0	2	0.4815	0.0417	0	0	1	0.2041	0.2083	0	0	1	0.4149	0.0833	0	0	2	0.4082	0.125	0	0	1	0.3378	0.5	0	0	3	0.7802	0.0833	0	0	1	0.2823	2.2917	2	0	7	2.0532	0.2917	0	0	2	0.55	0.125	0	0	1	0.3378	0	0	0	0	0	0.4167	0	0	2	0.6539	0.2917	0	0	2	0.55	1.8333	1	0	5	1.633	0.2917	0	0	2	0.55	0.3333	0	0	2	0.637	16.5	9.5	0	84	20.0759	0.25	0	0	2	0.5316	0.0833	0	0	1	0.2823	0.0417	0	0	1	0.2041	0.0417	0	0	1	0.2041	62.8333	62	33	102	17.8147	115.2083	115	51	164	32.8037	4.4167	4	0	15	3.0775	3	2	0	9	2.5538	1.875	1	0	7	2.1123	0.3333	0	0	3	0.7614	0.5	0	0	3	0.7802
JHH390_ROI004_ROI_T1.ome.tif	15ffe102-6577-4797-9f4c-893682403476	Detection		HLA-DR: Other	Annotation	Polygon	19.68	79.89	0.3993	24.5527	21.5084	0.667	0.9108	8.5089	4.7908	3440.0833	3420	3104	3742	164.7393	0.2083	0	0	1	0.4149	0.2083	0	0	1	0.4149	4.4583	4	0	10	2.9632	0.4583	0	0	2	0.5882	1.7083	1	0	9	2.0743	9.75	10	1	17	4.078	83	85	57	101	11.7621	0.4167	0	0	2	0.6539	0.125	0	0	1	0.3378	13.9583	12	6	30	6.6495	0.375	0	0	2	0.6469	13.7083	10	1	45	11.5174	0.5833	0.5	0	2	0.6539	0.2083	0	0	2	0.5882	0.125	0	0	1	0.3378	1.3333	1	0	6	1.3726	0.375	0	0	3	0.7697	0.0833	0	0	1	0.2823	0.25	0	0	2	0.5316	0.0417	0	0	1	0.2041	0.7083	0.5	0	4	0.9546	0.1667	0	0	1	0.3807	0.4167	0	0	2	0.6539	0	0	0	0	0	1.4167	0	0	9	2.3575	0.2083	0	0	1	0.4149	0	0	0	0	0	0.2917	0	0	3	0.7506	0.125	0	0	1	0.3378	0.2917	0	0	1	0.4643	0.25	0	0	2	0.5316	0.4167	0	0	2	0.6539	0.8333	1	0	3	0.8681	0.5833	0	0	6	1.3486	0.2083	0	0	1	0.4149	0.125	0	0	1	0.3378	0.4167	0	0	3	0.7755	0.2917	0	0	2	0.6241	2	2	0	6	1.4446	0.8333	0.5	0	5	1.2039	0.0833	0	0	1	0.2823	35.4583	35.5	2	81	24.0597	0.4583	0	0	6	1.2847	0.25	0	0	2	0.5316	0.0417	0	0	1	0.2041	0	0	0	0	0	75.5833	71	32	199	33.513	128.6667	114	70	293	51.3553	3.7083	4	1	7	1.6806	2.9167	2.5	0	8	2.3759	1.375	1	0	4	1.1726	0.125	0	0	2	0.4484	0.5417	0	0	2	0.658
