Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Area µm^2	Length µm	Circularity	Solidity	Max diameter µm	Min diameter µm	80ArAr: Mean	80ArAr: Median	80ArAr: Min	80ArAr: Max	80ArAr: Std.Dev.	CD45: Mean	CD45: Median	CD45: Min	CD45: Max	CD45: Std.Dev.	Ruthenium: Mean	Ruthenium: Median	Ruthenium: Min	Ruthenium: Max	Ruthenium: Std.Dev.	Collagen: Mean	Collagen: Median	Collagen: Min	Collagen: Max	Collagen: Std.Dev.	Ecadherin: Mean	Ecadherin: Median	Ecadherin: Min	Ecadherin: Max	Ecadherin: Std.Dev.	120Sn: Mean	120Sn: Median	120Sn: Min	120Sn: Max	120Sn: Std.Dev.	127I: Mean	127I: Median	127I: Min	127I: Max	127I: Std.Dev.	131Xe: Mean	131Xe: Median	131Xe: Min	131Xe: Max	131Xe: Std.Dev.	133Cs: Mean	133Cs: Median	133Cs: Min	133Cs: Max	133Cs: Std.Dev.	138Ba: Mean	138Ba: Median	138Ba: Min	138Ba: Max	138Ba: Std.Dev.	SMA: Mean	SMA: Median	SMA: Min	SMA: Max	SMA: Std.Dev.	Podoplanin: Mean	Podoplanin: Median	Podoplanin: Min	Podoplanin: Max	Podoplanin: Std.Dev.	VIM: Mean	VIM: Median	VIM: Min	VIM: Max	VIM: Std.Dev.	S100A4: Mean	S100A4: Median	S100A4: Min	S100A4: Max	S100A4: Std.Dev.	CD45RO: Mean	CD45RO: Median	CD45RO: Min	CD45RO: Max	CD45RO: Std.Dev.	CD16: Mean	CD16: Median	CD16: Min	CD16: Max	CD16: Std.Dev.	CD163: Mean	CD163: Median	CD163: Min	CD163: Max	CD163: Std.Dev.	CK: Mean	CK: Median	CK: Min	CK: Max	CK: Std.Dev.	TFF1: Mean	TFF1: Median	TFF1: Min	TFF1: Max	TFF1: Std.Dev.	PDL1: Mean	PDL1: Median	PDL1: Min	PDL1: Max	PDL1: Std.Dev.	PD1: Mean	PD1: Median	PD1: Min	PD1: Max	PD1: Std.Dev.	CD31: Mean	CD31: Median	CD31: Min	CD31: Max	CD31: Std.Dev.	Tox_Tox2: Mean	Tox_Tox2: Median	Tox_Tox2: Min	Tox_Tox2: Max	Tox_Tox2: Std.Dev.	CD57: Mean	CD57: Median	CD57: Min	CD57: Max	CD57: Std.Dev.	FOXP3: Mean	FOXP3: Median	FOXP3: Min	FOXP3: Max	FOXP3: Std.Dev.	CD4: Mean	CD4: Median	CD4: Min	CD4: Max	CD4: Std.Dev.	NCAD: Mean	NCAD: Median	NCAD: Min	NCAD: Max	NCAD: Std.Dev.	CD68: Mean	CD68: Median	CD68: Min	CD68: Max	CD68: Std.Dev.	IL6: Mean	IL6: Median	IL6: Min	IL6: Max	IL6: Std.Dev.	CD20: Mean	CD20: Median	CD20: Min	CD20: Max	CD20: Std.Dev.	CD8: Mean	CD8: Median	CD8: Min	CD8: Max	CD8: Std.Dev.	PDGFRa: Mean	PDGFRa: Median	PDGFRa: Min	PDGFRa: Max	PDGFRa: Std.Dev.	IL8: Mean	IL8: Median	IL8: Min	IL8: Max	IL8: Std.Dev.	GATA6: Mean	GATA6: Median	GATA6: Min	GATA6: Max	GATA6: Std.Dev.	CD45RA: Mean	CD45RA: Median	CD45RA: Min	CD45RA: Max	CD45RA: Std.Dev.	GZMB: Mean	GZMB: Median	GZMB: Min	GZMB: Max	GZMB: Std.Dev.	KI67: Mean	KI67: Median	KI67: Min	KI67: Max	KI67: Std.Dev.	CXCL12: Mean	CXCL12: Median	CXCL12: Min	CXCL12: Max	CXCL12: Std.Dev.	CD3: Mean	CD3: Median	CD3: Min	CD3: Max	CD3: Std.Dev.	S100A2: Mean	S100A2: Median	S100A2: Min	S100A2: Max	S100A2: Std.Dev.	FAP_alpha: Mean	FAP_alpha: Median	FAP_alpha: Min	FAP_alpha: Max	FAP_alpha: Std.Dev.	CD173: Mean	CD173: Median	CD173: Min	CD173: Max	CD173: Std.Dev.	HLADR: Mean	HLADR: Median	HLADR: Min	HLADR: Max	HLADR: Std.Dev.	CD105: Mean	CD105: Median	CD105: Min	CD105: Max	CD105: Std.Dev.	KRT17: Mean	KRT17: Median	KRT17: Min	KRT17: Max	KRT17: Std.Dev.	190BCKG: Mean	190BCKG: Median	190BCKG: Min	190BCKG: Max	190BCKG: Std.Dev.	190Os: Mean	190Os: Median	190Os: Min	190Os: Max	190Os: Std.Dev.	DNA1: Mean	DNA1: Median	DNA1: Min	DNA1: Max	DNA1: Std.Dev.	DNA2: Mean	DNA2: Median	DNA2: Min	DNA2: Max	DNA2: Std.Dev.	PM2: Mean	PM2: Median	PM2: Min	PM2: Max	PM2: Std.Dev.	PM3: Mean	PM3: Median	PM3: Min	PM3: Max	PM3: Std.Dev.	PM4: Mean	PM4: Median	PM4: Min	PM4: Max	PM4: Std.Dev.	204Pb: Mean	204Pb: Median	204Pb: Min	204Pb: Max	204Pb: Std.Dev.	208Pb: Mean	208Pb: Median	208Pb: Min	208Pb: Max	208Pb: Std.Dev.
JHH368ROI005_ROI_005.ome.tif	278856ac-3755-440c-a8f8-3145ddec9aaf	Detection		Other: CAF	Annotation	Polygon	2.94	85.96	0.5425	40.3622	24.145	0.87	1	8.9158	5.8477	4483.5127	4468	4101	4965	223.2453	0.4872	0	0	4	0.8847	0.3077	0	0	2	0.5208	2.4103	2	0	10	2.209	0.3333	0	0	3	0.6623	1.2564	1	0	5	1.3122	23.8974	24	11	37	6.4514	37.8205	38	24	54	7.0892	0.2308	0	0	2	0.5361	0.1282	0	0	1	0.3387	7.1538	4	0	41	9.278	0.3077	0	0	2	0.5691	14.5385	9	1	51	12.6301	0.4872	0	0	3	0.7208	2.5641	2	0	7	2.198	0.1538	0	0	1	0.3655	0.5128	0	0	6	1.2539	0.0256	0	0	1	0.1601	0.2051	0	0	2	0.5221	0.0769	0	0	2	0.3543	0.3333	0	0	4	0.7723	0.2821	0	0	2	0.5595	0.4872	0	0	2	0.7208	0.1026	0	0	2	0.3835	0.1282	0	0	4	0.6561	2.0256	2	0	8	1.8986	0.2051	0	0	3	0.5703	0.359	0	0	2	0.6277	0.1282	0	0	2	0.4091	0.0256	0	0	1	0.1601	0.1795	0	0	1	0.3888	0.1795	0	0	2	0.4514	0.1282	0	0	1	0.3387	0.359	0	0	2	0.5374	0.1795	0	0	2	0.5064	1.5641	0	0	20	3.6548	0.7436	0	0	6	1.2715	0.2821	0	0	3	0.7591	2.1538	1	0	8	2.1465	1.2564	1	0	5	1.3322	0.2564	0	0	2	0.4983	0.0256	0	0	1	0.1601	2.4872	1	0	17	4.217	0.1026	0	0	3	0.5024	0.0513	0	0	1	0.2235	0.0256	0	0	1	0.1601	0	0	0	0	0	145.8974	144	18	322	73.6059	261.2051	248	33	525	133.1363	3.7179	3	0	15	3.4024	11.5128	9	1	40	9.6869	2.1795	1	0	12	2.7229	0.3846	0	0	4	0.7819	0.6923	0	0	4	1.0798
JHH368ROI005_ROI_005.ome.tif	4f991546-2b65-496e-bc33-530b5142b7ed	Detection		Other: CAF	Annotation	Polygon	17.22	83.69	0.5364	47.397	27.7872	0.7714	1	11.0828	5.9258	4471.646	4505.5	3862	4839	224.4622	0.0833	0	0	1	0.2793	0.4583	0	0	5	0.8495	3.8125	3	0	12	2.4981	0.3333	0	0	3	0.6631	1.7917	2	0	5	1.2197	24.75	24.5	14	37	5.4558	38.625	37	20	57	8.4743	0.1667	0	0	1	0.3766	0.0417	0	0	1	0.2019	5.4792	5	0	14	3.0527	0.5	0	0	3	0.7438	6.8542	6	0	20	4.3905	0.1667	0	0	1	0.3766	0.625	0	0	3	0.866	0.0417	0	0	1	0.2019	0.0625	0	0	1	0.2446	0.1042	0	0	3	0.4722	0.1042	0	0	2	0.3713	0.1042	0	0	1	0.3087	0	0	0	0	0	0.4375	0	0	3	0.7118	0.0833	0	0	1	0.2793	0.1875	0	0	3	0.5708	0	0	0	0	0	0.4167	0	0	3	0.7096	0.2917	0	0	2	0.5035	0.125	0	0	2	0.4436	0.1667	0	0	2	0.4294	0.1667	0	0	3	0.5191	0.2083	0	0	1	0.4104	0.4583	0	0	3	0.7978	0.125	0	0	2	0.3928	10.4167	10	1	32	7.0796	0.3333	0	0	3	0.6631	0.1875	0	0	3	0.5708	0.0208	0	0	1	0.1443	0.2083	0	0	1	0.4104	0.1458	0	0	2	0.412	2.4167	2	0	10	2.2202	0.6042	0	0	4	0.792	0.1667	0	0	2	0.4294	0.3542	0	0	2	0.601	0.7083	0.5	0	3	0.8495	0.0625	0	0	1	0.2446	0.0833	0	0	1	0.2793	0.1042	0	0	2	0.3713	178.6458	176.5	35	296	66.9336	317.7083	324	83	526	122.4795	3	2.5	0	9	2.2971	3.3125	2	0	11	2.7301	1.9375	2	0	8	1.8382	0.375	0	0	3	0.7614	0.8333	0.5	0	6	1.191
JHH368ROI005_ROI_005.ome.tif	6c48a0be-6fdb-4ff2-ac1f-cc89d5136324	Detection		Other: CAF	Annotation	Polygon	49.65	51.01	0.5141	21.9103	19.3495	0.7354	1	7.7867	3.9427	4568	4594	4051	5117	271.1451	0.15	0	0	1	0.3663	0.35	0	0	3	0.7452	9.15	9	4	19	3.6314	0.9	0	0	5	1.3338	1.5	1	0	5	1.3955	23.95	24	15	33	5.1039	35.05	35	21	45	6.4927	0.1	0	0	1	0.3078	0.15	0	0	1	0.3663	118.15	79	12	270	86.3093	2.8	2.5	0	9	2.5464	2.9	2.5	0	9	2.8266	0.25	0	0	2	0.5501	0.45	0	0	2	0.6048	0.05	0	0	1	0.2236	0.15	0	0	1	0.3663	0.95	0	0	12	2.6848	0.15	0	0	3	0.6708	0.2	0	0	1	0.4104	0.2	0	0	2	0.5231	0.25	0	0	1	0.4443	0.3	0	0	6	1.3416	0.35	0	0	3	0.9333	0	0	0	0	0	0.55	0	0	3	0.887	0.9	1	0	3	0.9119	0.6	0	0	4	1.1425	0.4	0	0	3	0.8826	0.1	0	0	1	0.3078	0.1	0	0	1	0.3078	0.15	0	0	2	0.4894	0.2	0	0	1	0.4104	8.7	6.5	0	29	8.2021	0.6	0.5	0	2	0.6806	0.3	0	0	4	0.9234	0.05	0	0	1	0.2236	0.9	1	0	3	0.9679	0.45	0	0	3	0.887	2.8	2	0	8	2.2384	0.3	0	0	1	0.4702	0.15	0	0	1	0.3663	3.9	2.5	0	12	3.5821	0.2	0	0	2	0.6156	0.15	0	0	1	0.3663	0	0	0	0	0	0	0	0	0	0	88.35	93.5	9	199	55.2776	148.15	139	23	368	89.4235	3.25	1.5	0	11	3.611	18.8	14	2	53	14.0922	2	1	0	7	1.9194	0.1	0	0	1	0.3078	1.1	1	0	6	1.4832
JHH368ROI005_ROI_005.ome.tif	8a62614a-2867-4b5f-94b9-cadc4218b334	Detection		Other	Annotation	Polygon	45.51	4.432	0.4968	30.1963	20.8829	0.8701	0.9811	7.2972	5.703	4612.7334	4607	4213	5195	231.6256	0.4333	0	0	2	0.6789	0.3	0	0	3	0.7022	3	3	0	10	2.6392	0.3667	0	0	2	0.5561	1.1	1	0	3	0.9948	26.3667	27	14	44	7.9891	42.7	44	30	57	7.5391	0.2	0	0	1	0.4068	0.0333	0	0	1	0.1826	1.4667	0	0	17	3.2349	0.3	0	0	3	0.7022	2.8	2	0	11	2.7718	0.1	0	0	1	0.3051	0.2667	0	0	2	0.5208	0.1	0	0	1	0.3051	0.0667	0	0	2	0.3651	0.1	0	0	3	0.5477	0.1333	0	0	2	0.5074	0.0667	0	0	1	0.2537	0.0333	0	0	1	0.1826	0.2333	0	0	2	0.504	0.1333	0	0	1	0.3457	0.0667	0	0	1	0.2537	0	0	0	0	0	0.6333	0	0	3	0.9994	0.0333	0	0	1	0.1826	0.1333	0	0	2	0.4342	0	0	0	0	0	0.1	0	0	1	0.3051	0.2	0	0	2	0.4842	0.0667	0	0	1	0.2537	0.0333	0	0	1	0.1826	0.3333	0	0	3	0.7112	0.0667	0	0	1	0.2537	0	0	0	0	0	0.0333	0	0	1	0.1826	0.0333	0	0	1	0.1826	0.2667	0	0	2	0.6397	0.9	0	0	7	1.5391	0.1	0	0	1	0.3051	0.0333	0	0	1	0.1826	6.8667	4.5	0	22	6.7504	0.0333	0	0	1	0.1826	0.1	0	0	1	0.3051	0.0333	0	0	1	0.1826	0	0	0	0	0	126.5667	123	10	299	89.5301	227.5333	201	22	484	158.3248	2.5	2	0	13	2.6878	3.9	3	0	17	3.556	1.3	1	0	5	1.3684	0.6	0	0	4	1.07	0.8667	1	0	3	0.8996
JHH368ROI005_ROI_005.ome.tif	b12095bb-afc3-4db2-b7c9-31deaa1bb965	Detection		Other: CAF	Annotation	Polygon	54.32	55.54	0.488	26.7544	23.8732	0.5899	0.9023	8.4747	4.3377	4527.7036	4537	4142	5172	243.7042	0.1111	0	0	1	0.3203	0.5926	0	0	3	0.8439	10.7778	9	3	22	5.3875	1.037	1	0	6	1.3723	1.6296	1	0	7	1.4715	25.6296	25	14	44	8.101	40.1481	38	26	59	8.4521	0.1111	0	0	2	0.4237	0.1111	0	0	1	0.3203	147.7037	142	5	335	86.7445	2.9259	2	0	16	3.3273	6.8519	4	0	23	6.6835	0.5556	0	0	3	0.8473	0.9259	1	0	4	1.2066	0.1111	0	0	1	0.3203	0.1481	0	0	1	0.362	0.3704	0	0	2	0.6293	0.2222	0	0	2	0.5064	0.4074	0	0	2	0.636	0.1111	0	0	1	0.3203	0.3333	0	0	2	0.6202	0.4444	0	0	5	1.05	0.1111	0	0	3	0.5774	0	0	0	0	0	0.7037	0	0	3	0.8689	0.4444	0	0	2	0.698	0.4815	0	0	4	0.9352	0.2593	0	0	2	0.5257	0.2593	0	0	2	0.5944	0.2593	0	0	2	0.5257	0.5185	0	0	2	0.753	0.6667	0	0	5	1.271	7.1111	5	0	24	6.5359	0.4815	0	0	2	0.6427	0.2593	0	0	2	0.5257	0.0741	0	0	1	0.2669	0.9259	0	0	4	1.238	0.4444	0	0	3	0.7511	2.7407	2	0	10	2.2633	0.5926	0	0	3	0.8884	0.2963	0	0	2	0.5417	2.6296	2	0	8	2.022	0.2963	0	0	3	0.724	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	0	0	0	0	0	105.8889	99	19	228	63.1429	183.7778	180	43	438	111.6414	5.2593	4	0	13	3.4928	17.7407	18	5	40	8.7072	2.8148	3	0	5	1.3878	0.4815	0	0	5	1.0514	1.1481	1	0	4	1.3215
JHH368ROI005_ROI_005.ome.tif	469e92ac-7d7e-4b95-b422-6b620631b068	Detection		Other	Annotation	Polygon	86.17	76.02	0.3653	31.4693	22.2119	0.8015	1	8.4402	5.1868	4484.8711	4501	3946	4932	254.3905	0.0968	0	0	2	0.3962	0.1935	0	0	2	0.4774	3.6129	3	0	9	2.3899	0.4839	0	0	5	0.9957	0.9355	1	0	4	1.0307	24.7419	26	11	37	5.7964	38.9677	38	22	58	7.8379	0.1613	0	0	1	0.3739	0.0323	0	0	1	0.1796	6.5484	5	0	24	6.4438	0.3226	0	0	4	0.8321	3.5161	4	0	7	1.9642	0.1613	0	0	1	0.3739	0.0645	0	0	1	0.2497	0	0	0	0	0	0	0	0	0	0	0.0323	0	0	1	0.1796	0	0	0	0	0	0.0968	0	0	2	0.3962	0.0323	0	0	1	0.1796	0.0968	0	0	1	0.3005	0.0323	0	0	1	0.1796	0	0	0	0	0	0	0	0	0	0	0.0645	0	0	1	0.2497	0.0645	0	0	1	0.2497	0.129	0	0	1	0.3408	0.0323	0	0	1	0.1796	0.0968	0	0	1	0.3005	0.1613	0	0	2	0.4544	0.0968	0	0	1	0.3005	0.0323	0	0	1	0.1796	0.129	0	0	1	0.3408	0.1935	0	0	1	0.4016	0	0	0	0	0	0.0323	0	0	1	0.1796	0.0323	0	0	1	0.1796	0.129	0	0	1	0.3408	0.8387	1	0	4	1.1283	0	0	0	0	0	0.0645	0	0	1	0.2497	0.9032	1	0	5	1.3001	0	0	0	0	0	0.0645	0	0	1	0.2497	0	0	0	0	0	0	0	0	0	0	92.0645	100	13	197	49.4476	159.1613	150	19	317	88.0901	1.8065	2	0	6	1.5148	1.7097	1	0	11	2.2977	1.0323	1	0	4	0.9826	0.2258	0	0	2	0.4973	0.3226	0	0	2	0.5408
JHH368ROI005_ROI_005.ome.tif	15d25964-53ae-43a6-a1ca-06c381d232c4	Detection		Other	Annotation	Polygon	69.38	34.75	0.3162	17.2864	16.221	0.8256	1	5.9274	4.2625	4634.2354	4587	4017	5005	269.8366	0.2353	0	0	3	0.7524	0.3529	0	0	2	0.6063	6.2941	6	1	13	3.331	1	1	0	3	1.0607	1.7059	1	0	5	1.7235	28.7059	29	16	41	6.4301	38.6471	41	23	57	9.4667	0.1176	0	0	1	0.3321	0	0	0	0	0	10.7059	9	1	22	6.1722	0.4706	0	0	1	0.5145	5	3	0	19	5.2915	0.6471	0	0	3	0.9963	0.5294	0	0	2	0.7174	0	0	0	0	0	0.0588	0	0	1	0.2425	0.1176	0	0	1	0.3321	0.1176	0	0	1	0.3321	0.1765	0	0	2	0.5286	0.1176	0	0	1	0.3321	0.2353	0	0	1	0.4372	0	0	0	0	0	0.1176	0	0	1	0.3321	0	0	0	0	0	0.4118	0	0	3	0.7952	0.1176	0	0	1	0.3321	0.1176	0	0	1	0.3321	0	0	0	0	0	0	0	0	0	0	0.1765	0	0	2	0.5286	0.1765	0	0	2	0.5286	0.0588	0	0	1	0.2425	0.6471	1	0	2	0.7019	0.1765	0	0	2	0.5286	0.0588	0	0	1	0.2425	0.0588	0	0	1	0.2425	0.2353	0	0	2	0.5623	0.2941	0	0	3	0.7717	1.0588	1	0	5	1.3906	0.1765	0	0	1	0.393	0.1176	0	0	1	0.3321	3.6471	2	0	12	3.8559	0.2353	0	0	3	0.7524	0	0	0	0	0	0	0	0	0	0	0.0588	0	0	1	0.2425	64.1176	42	5	182	55.0408	112.2941	82	15	297	93.2917	2.5294	2	0	8	2.154	4.4706	5	0	11	3.0232	1.6471	1	0	8	2.2897	0.3529	0	0	3	0.8618	0.2941	0	0	1	0.4697
JHH368ROI005_ROI_005.ome.tif	5d5250cc-4df2-431d-ac2d-e5a5cb4dd4a0	Detection		Other	Annotation	Polygon	21.39	-1.344	0.2203	24.7627	22.5786	0.6104	0.9024	9.3744	4.3631	4502.7998	4502	4031	4826	318.7063	0.2	0	0	1	0.4472	0.6	0	0	2	0.8944	3.2	3	2	6	1.6432	0.4	0	0	1	0.5477	0.8	1	0	2	0.8367	23.6	23	20	29	3.9115	33.4	33	28	38	3.8471	0	0	0	0	0	0.4	0	0	1	0.5477	0.6	1	0	1	0.5477	0	0	0	0	0	1.4	1	0	4	1.6733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	1	0.4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	1	0.4472	0.4	0	0	1	0.5477	0	0	0	0	0	0.2	0	0	1	0.4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0	0	3	1.3416	0	0	0	0	0	0.2	0	0	1	0.4472	0.4	0	0	1	0.5477	0	0	0	0	0	0.2	0	0	1	0.4472	0	0	0	0	0	0	0	0	0	0	50.2	42	14	108	34.8884	74.8	49	24	169	57.7339	1.2	1	0	3	1.3038	0.8	0	0	3	1.3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JHH368ROI005_ROI_005.ome.tif	eac38354-0bdb-44d9-b042-867ca9b5d491	Detection		Other	Annotation	Polygon	46.55	86.91	0.2151	36.8403	25.4947	0.7123	1	10.6349	5.0711	4484.2974	4500	4017	4964	252.1262	0.0811	0	0	1	0.2767	0.3784	0	0	2	0.5452	3.3784	3	0	17	3.3363	0.3243	0	0	2	0.626	1.4054	1	0	7	1.6238	25.2432	24	15	43	6.2955	40.2703	41	21	54	7.8869	0.1892	0	0	2	0.4618	0.027	0	0	1	0.1644	27.4865	19	0	88	23.4315	0.7568	1	0	3	0.9251	10.973	10	0	32	8.0639	0.4324	0	0	5	1.0149	0.2432	0	0	3	0.7229	0	0	0	0	0	0.1081	0	0	1	0.3148	0.1622	0	0	3	0.5534	0.027	0	0	1	0.1644	0.0811	0	0	1	0.2767	0.1081	0	0	3	0.5155	0.0811	0	0	1	0.2767	0.027	0	0	1	0.1644	0.0811	0	0	1	0.2767	0	0	0	0	0	0.4324	0	0	3	0.7652	0.2973	0	0	3	0.7403	0.5135	0	0	7	1.3254	0.1081	0	0	1	0.3148	0.0541	0	0	1	0.2292	0.2703	0	0	2	0.5602	0.1892	0	0	2	0.4618	0.0811	0	0	1	0.2767	1.9189	1	0	8	2.0052	0.0811	0	0	1	0.2767	0.1081	0	0	2	0.3933	0.0541	0	0	1	0.2292	0.3243	0	0	5	0.9145	0.0541	0	0	1	0.2292	0.9459	0	0	6	1.4897	0.3784	0	0	3	0.7583	0.0811	0	0	1	0.2767	0.6486	0	0	5	1.274	0.4054	0	0	4	0.8647	0.0541	0	0	1	0.2292	0	0	0	0	0	0.027	0	0	1	0.1644	28.0541	26	1	72	16.6449	44.8919	41	2	107	28.6073	2.7568	2	0	10	2.1655	9.1892	6	0	33	7.2527	1.6757	1	0	5	1.1798	0.4865	0	0	5	0.9609	0.7027	0	0	4	0.9962
JHH368ROI005_ROI_005.ome.tif	fed15e43-c6fb-47bf-8282-4f59fe108151	Detection		HLA-DR: Other	Annotation	Polygon	22.92	99.5	0.1286	21.2123	17.3392	0.8866	1	6.1131	4.9696	4455.8462	4488	4101	4741	219.1293	0.1538	0	0	1	0.3755	0.3846	0	0	2	0.6504	4.2308	3	0	11	3.2185	0.6154	1	0	2	0.6504	10.3077	6	0	30	9.7158	24.8462	27	17	31	4.8278	38.6154	41	19	51	8.9213	0.2308	0	0	1	0.4385	0.0769	0	0	1	0.2774	13.3846	12	1	33	11.5797	0.6154	0	0	4	1.1209	26.1538	26	9	44	10.3348	0.7692	1	0	3	0.9268	0.7692	1	0	3	0.9268	0.1538	0	0	2	0.5547	5.3077	4	1	16	4.0494	4.2308	0	0	47	12.9045	0.0769	0	0	1	0.2774	0.0769	0	0	1	0.2774	0.0769	0	0	1	0.2774	0.1538	0	0	2	0.5547	0.2308	0	0	3	0.8321	0	0	0	0	0	0	0	0	0	0	3.6923	3	0	10	3.6374	0.6923	0	0	3	1.1821	0.6923	0	0	3	0.9473	0.2308	0	0	1	0.4385	0.6923	0	0	3	1.1094	0.6923	1	0	2	0.6304	2.6154	1	0	9	3.4288	0.8462	1	0	3	0.9871	1.1538	1	0	5	1.281	9.2308	3	0	44	13.8994	0.6154	0	0	3	0.9608	0	0	0	0	0	0.1538	0	0	1	0.3755	2.4615	1	0	8	2.4019	2.6923	2	0	8	2.6578	0.3846	0	0	2	0.6504	0.4615	0	0	4	1.1983	38.2308	35	2	71	20.5433	0.8462	1	0	3	0.8006	0.1538	0	0	1	0.3755	0	0	0	0	0	0	0	0	0	0	20.4615	20	3	63	15.6291	31.9231	32	5	73	22.0245	8.6154	8	4	21	4.4822	15.5385	16	4	30	8.7428	2.3077	2	0	7	2.0569	0.1538	0	0	1	0.3755	0.7692	1	0	2	0.8321
JHH368ROI005_ROI_005.ome.tif	9a679892-68da-4090-9756-bb7f08df4f32	Detection		Other	Annotation	Polygon	94.8	90.21	0.0989	16.5651	15.8955	0.8239	1	5.8309	4.1585	4430.6875	4391	4049	5236	276.7491	0.3125	0	0	1	0.4787	0.3125	0	0	1	0.4787	5.875	5	0	14	4.3951	0.625	0	0	2	0.8851	0.6875	0.5	0	2	0.7932	26.25	28.5	10	39	7.1694	40.25	40.5	24	55	7.6725	0.0625	0	0	1	0.25	0.0625	0	0	1	0.25	32.75	15.5	1	82	32.1548	0.25	0	0	2	0.5774	10.5625	5.5	0	41	12.1873	0.375	0	0	2	0.6191	0.125	0	0	1	0.3416	0	0	0	0	0	0.0625	0	0	1	0.25	0.25	0	0	2	0.5774	0.125	0	0	1	0.3416	0.0625	0	0	1	0.25	0	0	0	0	0	0.375	0	0	2	0.6191	0.0625	0	0	1	0.25	0	0	0	0	0	0	0	0	0	0	0.3125	0	0	2	0.6021	0.3125	0	0	1	0.4787	0.8125	0	0	8	2.0402	0	0	0	0	0	3.375	1.5	0	18	5.3151	0.0625	0	0	1	0.25	0.1875	0	0	1	0.4031	0.0625	0	0	1	0.25	0.125	0	0	1	0.3416	3.4375	2.5	0	12	3.3659	0.125	0	0	1	0.3416	0	0	0	0	0	0.25	0	0	2	0.5774	0	0	0	0	0	1.125	1	0	3	1.0247	0.125	0	0	1	0.3416	0.0625	0	0	1	0.25	1.375	0.5	0	7	1.9279	0	0	0	0	0	0.125	0	0	1	0.3416	0	0	0	0	0	0	0	0	0	0	14.625	9	0	41	13.5049	22.875	16.5	3	59	18.715	4.0625	3	0	11	3.8379	9.1875	9	1	22	6.3374	0.9375	1	0	5	1.2894	0.1875	0	0	1	0.4031	1	1	0	4	1.2111
JHH368ROI005_ROI_005.ome.tif	0ee468a6-b719-4d8d-a268-702c03082616	Detection		Other	Annotation	Polygon	55.02	20.55	0.0475	17.2862	19.9214	0.5474	0.7868	7.1979	4.6524	4532.0625	4502	4122	4935	250.6803	0.5625	0	0	2	0.7274	0.1875	0	0	1	0.4031	4.3125	2.5	0	23	5.4981	0.4375	0	0	2	0.6292	1.75	2	0	6	1.4832	24.9375	26	14	34	6.4753	38.6875	35	25	52	8.2277	0.25	0	0	1	0.4472	0.0625	0	0	1	0.25	14.0625	11	0	41	12.3745	0.375	0	0	3	0.8062	17.75	12.5	1	45	14.4753	1.4375	1	0	5	1.3647	0.3125	0	0	2	0.6021	0.25	0	0	2	0.5774	0.5625	0.5	0	2	0.6292	0.0625	0	0	1	0.25	0.1875	0	0	1	0.4031	0.125	0	0	1	0.3416	0.3125	0	0	3	0.7932	0.5	0	0	2	0.6325	0.1875	0	0	1	0.4031	0.125	0	0	1	0.3416	0	0	0	0	0	1.125	0.5	0	7	1.8574	0.4375	0	0	4	1.0308	0.625	0	0	3	1.0247	0	0	0	0	0	0	0	0	0	0	0.1875	0	0	2	0.5439	0.3125	0	0	2	0.6021	0.25	0	0	2	0.5774	0.75	0	0	3	1.0646	0.25	0	0	3	0.7746	0.125	0	0	2	0.5	0.0625	0	0	1	0.25	0.125	0	0	1	0.3416	0.25	0	0	2	0.5774	1.5	1	0	7	2	0.5	0	0	3	0.8944	0.0625	0	0	1	0.25	9.3125	10.5	0	17	5.5943	0.0625	0	0	1	0.25	0.25	0	0	2	0.5774	0	0	0	0	0	0	0	0	0	0	31.1875	12.5	6	196	47.2444	52.0625	28	19	280	64.8942	5.5625	5	0	14	4.4116	7.8125	7	0	26	7.5031	1.625	1	0	7	1.8212	0.5625	0.5	0	2	0.6292	0.5625	0	0	2	0.7274
