Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Detection probability	Area µm^2	Length µm	Circularity	Solidity	Max diameter µm	Min diameter µm	80ArAr: Mean	80ArAr: Median	80ArAr: Min	80ArAr: Max	80ArAr: Std.Dev.	CD45: Mean	CD45: Median	CD45: Min	CD45: Max	CD45: Std.Dev.	Ruthenium: Mean	Ruthenium: Median	Ruthenium: Min	Ruthenium: Max	Ruthenium: Std.Dev.	Collagen: Mean	Collagen: Median	Collagen: Min	Collagen: Max	Collagen: Std.Dev.	Ecadherin: Mean	Ecadherin: Median	Ecadherin: Min	Ecadherin: Max	Ecadherin: Std.Dev.	120Sn: Mean	120Sn: Median	120Sn: Min	120Sn: Max	120Sn: Std.Dev.	127I: Mean	127I: Median	127I: Min	127I: Max	127I: Std.Dev.	131Xe: Mean	131Xe: Median	131Xe: Min	131Xe: Max	131Xe: Std.Dev.	133Cs: Mean	133Cs: Median	133Cs: Min	133Cs: Max	133Cs: Std.Dev.	138Ba: Mean	138Ba: Median	138Ba: Min	138Ba: Max	138Ba: Std.Dev.	SMA: Mean	SMA: Median	SMA: Min	SMA: Max	SMA: Std.Dev.	Podoplanin: Mean	Podoplanin: Median	Podoplanin: Min	Podoplanin: Max	Podoplanin: Std.Dev.	VIM: Mean	VIM: Median	VIM: Min	VIM: Max	VIM: Std.Dev.	S100A4: Mean	S100A4: Median	S100A4: Min	S100A4: Max	S100A4: Std.Dev.	CD45RO: Mean	CD45RO: Median	CD45RO: Min	CD45RO: Max	CD45RO: Std.Dev.	CD16: Mean	CD16: Median	CD16: Min	CD16: Max	CD16: Std.Dev.	CD163: Mean	CD163: Median	CD163: Min	CD163: Max	CD163: Std.Dev.	CK: Mean	CK: Median	CK: Min	CK: Max	CK: Std.Dev.	TFF1: Mean	TFF1: Median	TFF1: Min	TFF1: Max	TFF1: Std.Dev.	PDL1: Mean	PDL1: Median	PDL1: Min	PDL1: Max	PDL1: Std.Dev.	PD1: Mean	PD1: Median	PD1: Min	PD1: Max	PD1: Std.Dev.	CD31: Mean	CD31: Median	CD31: Min	CD31: Max	CD31: Std.Dev.	Tox_Tox2: Mean	Tox_Tox2: Median	Tox_Tox2: Min	Tox_Tox2: Max	Tox_Tox2: Std.Dev.	CD57: Mean	CD57: Median	CD57: Min	CD57: Max	CD57: Std.Dev.	FOXP3: Mean	FOXP3: Median	FOXP3: Min	FOXP3: Max	FOXP3: Std.Dev.	CD4: Mean	CD4: Median	CD4: Min	CD4: Max	CD4: Std.Dev.	NCAD: Mean	NCAD: Median	NCAD: Min	NCAD: Max	NCAD: Std.Dev.	CD68: Mean	CD68: Median	CD68: Min	CD68: Max	CD68: Std.Dev.	IL6: Mean	IL6: Median	IL6: Min	IL6: Max	IL6: Std.Dev.	CD20: Mean	CD20: Median	CD20: Min	CD20: Max	CD20: Std.Dev.	CD8: Mean	CD8: Median	CD8: Min	CD8: Max	CD8: Std.Dev.	PDGFRa: Mean	PDGFRa: Median	PDGFRa: Min	PDGFRa: Max	PDGFRa: Std.Dev.	IL8: Mean	IL8: Median	IL8: Min	IL8: Max	IL8: Std.Dev.	GATA6: Mean	GATA6: Median	GATA6: Min	GATA6: Max	GATA6: Std.Dev.	CD45RA: Mean	CD45RA: Median	CD45RA: Min	CD45RA: Max	CD45RA: Std.Dev.	GZMB: Mean	GZMB: Median	GZMB: Min	GZMB: Max	GZMB: Std.Dev.	KI67: Mean	KI67: Median	KI67: Min	KI67: Max	KI67: Std.Dev.	CXCL12: Mean	CXCL12: Median	CXCL12: Min	CXCL12: Max	CXCL12: Std.Dev.	CD3: Mean	CD3: Median	CD3: Min	CD3: Max	CD3: Std.Dev.	S100A2: Mean	S100A2: Median	S100A2: Min	S100A2: Max	S100A2: Std.Dev.	FAP_alpha: Mean	FAP_alpha: Median	FAP_alpha: Min	FAP_alpha: Max	FAP_alpha: Std.Dev.	CD173: Mean	CD173: Median	CD173: Min	CD173: Max	CD173: Std.Dev.	HLADR: Mean	HLADR: Median	HLADR: Min	HLADR: Max	HLADR: Std.Dev.	CD105: Mean	CD105: Median	CD105: Min	CD105: Max	CD105: Std.Dev.	KRT17: Mean	KRT17: Median	KRT17: Min	KRT17: Max	KRT17: Std.Dev.	190BCKG: Mean	190BCKG: Median	190BCKG: Min	190BCKG: Max	190BCKG: Std.Dev.	190Os: Mean	190Os: Median	190Os: Min	190Os: Max	190Os: Std.Dev.	DNA1: Mean	DNA1: Median	DNA1: Min	DNA1: Max	DNA1: Std.Dev.	DNA2: Mean	DNA2: Median	DNA2: Min	DNA2: Max	DNA2: Std.Dev.	PM2: Mean	PM2: Median	PM2: Min	PM2: Max	PM2: Std.Dev.	PM3: Mean	PM3: Median	PM3: Min	PM3: Max	PM3: Std.Dev.	PM4: Mean	PM4: Median	PM4: Min	PM4: Max	PM4: Std.Dev.	204Pb: Mean	204Pb: Median	204Pb: Min	204Pb: Max	204Pb: Std.Dev.	208Pb: Mean	208Pb: Median	208Pb: Min	208Pb: Max	208Pb: Std.Dev.
JHH368ROI006_ROI_006.ome.tif	e840cf42-8a5a-4bfa-8473-e2a7e782d647	Detection		Other: CD4 T cell	Annotation	Polygon	33.91	55.68	0.5821	63.3143	32.9754	0.7317	1	13.9868	5.7642	4443.3491	4425	3881	5026	254.3642	0.3016	0	0	3	0.6126	0.4762	0	0	3	0.6923	3.4603	2	0	13	3.1614	0.5238	0	0	4	0.9133	3.1746	2	0	14	3.1085	25.2063	25	10	40	6.6579	40.5873	41	26	57	6.5884	0.0476	0	0	1	0.2147	0.127	0	0	2	0.3807	3.127	2	0	15	3.0874	0.5556	0	0	9	1.3533	4.5079	4	0	23	4.1886	0.3175	0	0	9	1.2804	0.619	0	0	3	0.8314	0.0635	0	0	4	0.504	2.8095	2	0	14	3.0313	34.0794	0	0	1148	180.2805	0.1429	0	0	4	0.644	0.3333	0	0	11	1.4591	0.0794	0	0	2	0.3263	0.381	0	0	3	0.7055	0.0635	0	0	1	0.2458	0.1111	0	0	1	0.3168	0.0159	0	0	1	0.126	1.8571	1	0	9	2.0229	0.4286	0	0	3	0.777	0.1746	0	0	3	0.5547	0.2063	0	0	5	0.7654	0.2857	0	0	2	0.5515	0.254	0	0	3	0.6213	0.8889	0	0	11	1.6176	0.9841	0	0	22	3.18	1.6984	1	0	10	2.1223	5.0952	1	0	84	12.104	0.3333	0	0	4	0.7405	0.0635	0	0	1	0.2458	0.254	0	0	3	0.5948	0.7778	0	0	12	1.8875	2.0317	2	0	6	1.7036	0.4444	0	0	3	0.7134	0.3016	0	0	2	0.5575	3.5714	3	0	12	3.1042	0.6984	0	0	4	0.9611	0.127	0	0	1	0.3356	0.0952	0	0	1	0.2959	0.0635	0	0	1	0.2458	329.3492	314	47	731	158.3789	602.2381	592	76	1365	296.1714	4.1429	3	0	13	2.839	5.3333	4	1	15	3.3601	1.873	1	0	6	1.4864	0.6984	0	0	10	1.4661	0.5079	0	0	4	0.8776
JHH368ROI006_ROI_006.ome.tif	a3479193-0268-44c6-a33b-b3470682eb87	Detection		Other	Annotation	Polygon	74.76	50.03	0.5785	41.9223	25.3373	0.8206	1	10.0086	5.6753	4596.2051	4570	4003	5128	261.2683	0.2308	0	0	2	0.4846	0.5128	0	0	5	0.914	3.1026	3	0	11	2.5731	0.2051	0	0	3	0.5703	2.0513	2	0	6	1.8911	26.2821	27	9	38	7.1817	40.2821	41	18	58	9.0378	0.0513	0	0	1	0.2235	0.1282	0	0	2	0.4091	3.0256	1	0	14	3.9436	0.1282	0	0	1	0.3387	4.5385	3	0	15	3.9659	0.3077	0	0	2	0.5691	0.4103	0	0	4	0.938	0.0256	0	0	1	0.1601	0.2051	0	0	2	0.469	0.0513	0	0	1	0.2235	0.0769	0	0	1	0.27	0.1282	0	0	1	0.3387	0.5128	0	0	18	2.8825	0.1538	0	0	2	0.4315	0.0256	0	0	1	0.1601	0	0	0	0	0	0	0	0	0	0	0.4872	0	0	5	0.9423	0.2564	0	0	3	0.6373	0.1538	0	0	4	0.6704	0.0769	0	0	1	0.27	0.0513	0	0	1	0.2235	0.0513	0	0	1	0.2235	0.2821	0	0	3	0.6468	0.2564	0	0	3	0.6774	3	2	0	14	3.2767	0.2564	0	0	2	0.5486	0.2564	0	0	3	0.6373	0.0256	0	0	1	0.1601	0.1026	0	0	2	0.3835	0.0769	0	0	1	0.27	1.2564	1	0	7	1.5681	0.2051	0	0	1	0.4091	0.1282	0	0	5	0.8006	1.8462	1	0	16	2.9338	0.1795	0	0	2	0.4514	0.0769	0	0	1	0.27	0.0769	0	0	1	0.27	0.1026	0	0	1	0.3074	337.1282	339	94	644	137.5475	615.6154	577	164	1121	248.9363	4.1538	3	0	17	3.5655	2.5897	2	0	8	1.9428	1.359	1	0	5	1.3276	0.3333	0	0	5	0.9823	0.359	0	0	2	0.5843
JHH368ROI006_ROI_006.ome.tif	c7e455a7-9a33-431a-8a93-646dec38389b	Detection		Other	Annotation	Polygon	79.25	56.85	0.5646	31.45	21.8417	0.8284	1	8.1888	5.7288	4437.9033	4394	4016	5060	221.9232	0.1613	0	0	1	0.3739	0.4194	0	0	2	0.672	3.8387	3	0	11	2.9676	0.4839	0	0	4	0.8112	1.5161	1	0	4	1.2615	25.0323	26	15	35	5.3634	38.5161	39	21	54	7.6632	0.0968	0	0	1	0.3005	0.0323	0	0	1	0.1796	1.9032	1	0	10	2.1963	0.8065	0	0	4	1.0139	10.7419	9	2	30	6.4496	0.3871	0	0	6	1.1159	0.2258	0	0	2	0.4973	0.0323	0	0	1	0.1796	0.0645	0	0	1	0.2497	0.2581	0	0	3	0.6308	0.1613	0	0	2	0.4544	0.2903	0	0	2	0.5884	0.0645	0	0	1	0.2497	3.3548	1	0	20	4.9635	0.0645	0	0	2	0.3592	0.0968	0	0	1	0.3005	0.0645	0	0	1	0.2497	0.3871	0	0	2	0.6152	0.2581	0	0	1	0.4448	0.4194	0	0	3	0.7648	0.0968	0	0	1	0.3005	0.1613	0	0	3	0.6375	0.2258	0	0	3	0.6688	0.1613	0	0	2	0.4544	0.2903	0	0	2	0.5884	1.129	1	0	5	1.4774	0.8387	0	0	6	1.3928	0.1613	0	0	2	0.4544	0.0645	0	0	1	0.2497	0.2903	0	0	2	0.5287	0.4516	0	0	3	0.7676	2.1613	2	0	6	1.8636	0.5806	0	0	4	1.2048	0.1613	0	0	2	0.5226	0.5484	0	0	2	0.6239	0.1613	0	0	1	0.3739	0.0645	0	0	1	0.2497	0.0968	0	0	1	0.3005	0.0968	0	0	1	0.3005	272.3548	271	50	509	128.4717	492.8387	464	93	1018	241.5252	7.6452	8	1	20	4.5133	4.1613	4	0	11	2.853	1.7097	1	0	8	1.6772	0.5806	0	0	4	0.886	0.5806	0	0	2	0.672
JHH368ROI006_ROI_006.ome.tif	4aa19242-0e4e-4ee9-8a28-6795e59cd9ed	Detection		Other	Annotation	Polygon	24.01	62.23	0.563	59.4761	29.9221	0.8348	1	11.9316	6.5343	4428.5425	4404	3971	5056	244.9858	0.1186	0	0	1	0.3261	0.3898	0	0	2	0.6164	3.4407	3	0	10	2.3582	0.2881	0	0	3	0.6446	1.678	1	0	7	1.6235	26.2712	27	16	46	5.9098	39.339	39	22	67	9.3746	0.0508	0	0	2	0.2891	0.0847	0	0	1	0.2809	6.2034	4	0	30	5.1987	0.5593	0	0	4	0.8361	20.5932	17	2	64	15.0093	0.5424	0	0	2	0.7269	0.3729	0	0	3	0.6669	0.1864	0	0	2	0.4725	0.0847	0	0	2	0.3367	3.9831	0	0	193	25.192	0.0678	0	0	1	0.2536	0.1525	0	0	1	0.3626	0.1525	0	0	4	0.5817	0.2373	0	0	2	0.5675	0.2034	0	0	2	0.4835	0.1017	0	0	1	0.3048	0.0339	0	0	1	0.1825	0.5932	0	0	4	1.0359	0.3898	0	0	5	0.9829	0.6271	0	0	7	1.2303	0.1356	0	0	1	0.3453	0.1186	0	0	1	0.3261	0.1186	0	0	2	0.3753	0.5593	0	0	4	0.8564	0.3559	0	0	8	1.1561	2.1864	1	0	11	2.7258	0.2712	0	0	3	0.6111	0.1525	0	0	2	0.4074	0.1017	0	0	3	0.4805	0.3898	0	0	3	0.766	0.1356	0	0	1	0.3453	2	2	0	8	1.8383	0.4407	0	0	4	0.8361	0.1864	0	0	2	0.4725	0.7627	0	0	9	1.5684	0.8814	1	0	4	1.0841	0.1017	0	0	1	0.3048	0.0847	0	0	2	0.3367	0.0678	0	0	1	0.2536	156.8475	147	17	340	84.7222	283.1864	262	42	637	149.7442	4.8305	4	0	17	3.992	5	4	0	18	3.9172	1.678	1	0	8	1.7364	0.339	0	0	3	0.7098	0.7119	0	0	3	0.9294
JHH368ROI006_ROI_006.ome.tif	77cb8ef1-266f-4fdc-9b7b-237443e4253e	Detection		Other: CAF	Annotation	Polygon	52.99	33.18	0.5594	44.1965	25.5521	0.8506	1	9.9843	6.63	4626.4443	4615	4115	5058	213.7406	0.3111	0	0	2	0.5144	0.6889	0	0	3	0.9001	3.8	3	0	13	3.3001	0.3333	0	0	2	0.5222	2.6889	3	0	10	2.1619	26.6667	25	15	44	6.7285	37.9778	38	15	54	9.0365	0.2	0	0	3	0.6252	0.1333	0	0	2	0.4045	6.2	2	0	50	9.5931	0.7111	0	0	5	1.1205	16.3111	15	2	41	10.4268	0.5333	0	0	3	0.7862	0.4444	0	0	5	0.9898	0.2222	0	0	3	0.5596	1.2	0	0	14	3.1666	0.6444	0	0	17	2.5863	0.1111	0	0	2	0.3827	0.2	0	0	2	0.4573	0.1333	0	0	2	0.4573	4.2889	2	0	24	6.025	0.2	0	0	2	0.5477	0.1111	0	0	2	0.3827	0	0	0	0	0	0.6444	0	0	4	1.0478	0.4222	0	0	2	0.6905	0.5111	0	0	4	0.92	0.3778	0	0	3	0.6839	0.1778	0	0	3	0.5347	0.4	0	0	3	0.6537	0.2444	0	0	1	0.4346	0.4444	0	0	4	0.8409	3.6	3	0	13	3.0999	1.1333	0	0	6	1.7399	0.5333	0	0	3	0.8686	0.0444	0	0	1	0.2084	0.6889	0	0	4	1.0834	0.4667	0	0	4	0.9439	3.5111	2	0	11	3.1524	0.7556	0	0	3	0.9084	0.4667	0	0	6	1.1402	0.5778	0	0	3	0.8391	0.7111	0	0	6	1.2362	0.1556	0	0	1	0.3665	0.0889	0	0	1	0.2878	0.0889	0	0	1	0.2878	119.1778	105	22	325	73.1823	217.0889	196	41	545	126.8184	9.3778	10	2	25	5.127	4.5778	4	0	10	3.071	2.9778	2	0	11	2.4633	0.4667	0	0	5	0.9195	0.7333	0	0	8	1.3718
JHH368ROI006_ROI_006.ome.tif	259decbd-c247-4241-9972-1c2748a4f5be	Detection		Other	Annotation	Polygon	22.87	76.07	0.5566	42.8594	26.3226	0.7773	1	10.6644	5.4928	4553.6665	4528	3995	5367	283.3089	0.1905	0	0	2	0.4547	0.4048	0	0	2	0.5437	2.1667	1.5	0	7	2.1175	0.381	0	0	4	0.854	2.1905	2	0	7	1.7564	24.9762	24	14	41	6.535	41.1905	42	24	58	7.674	0.1905	0	0	2	0.4547	0.1905	0	0	2	0.4547	1.6667	1	0	9	2.2379	0.2381	0	0	3	0.6172	8.119	5.5	0	28	7.7182	0.4286	0	0	2	0.7034	0.119	0	0	2	0.3952	0.0476	0	0	1	0.2155	0.6905	0	0	7	1.3523	0.119	0	0	1	0.3278	0.0952	0	0	1	0.2971	0.1429	0	0	2	0.4722	0.119	0	0	2	0.3952	0.3095	0	0	3	0.7805	0.0238	0	0	1	0.1543	0.0714	0	0	1	0.2607	0	0	0	0	0	0.6667	0	0	6	1.2231	0.119	0	0	1	0.3278	0.3095	0	0	2	0.5174	0.1905	0	0	3	0.5516	0.1429	0	0	2	0.4174	0.1429	0	0	1	0.3542	0.4524	0	0	3	0.8612	0.2143	0	0	2	0.4704	2.119	1.5	0	8	2.0025	0.2143	0	0	1	0.4153	0.1429	0	0	2	0.4174	0.0476	0	0	1	0.2155	0.1667	0	0	2	0.4371	0.1429	0	0	1	0.3542	2.1905	1	0	9	2.3399	0.3571	0	0	4	0.8211	0.0714	0	0	1	0.2607	3.2857	1	0	22	4.8554	0.5714	0	0	6	1.0393	0.0238	0	0	1	0.1543	0.119	0	0	2	0.3952	0.119	0	0	1	0.3278	301.3571	318	28	605	156.1278	545.2381	531	32	1116	291.3059	5.2381	5	1	11	3.0588	5.9286	5.5	0	13	3.6851	1.7381	1.5	0	9	1.7815	0.4286	0	0	2	0.5474	0.8333	0	0	7	1.5289
JHH368ROI006_ROI_006.ome.tif	d6ca72cd-19f6-4c69-b0b5-218956224956	Detection		HLA-DR: Other	Annotation	Polygon	0.1766	73.39	0.5458	54.5968	30.5527	0.735	0.9619	11.9518	6.4798	4559.25	4638.5	3752	5026	300.3376	0.1071	0	0	1	0.315	0.5	0	0	2	0.5774	3.0357	2	0	12	2.5456	0.3929	0	0	2	0.6853	2.3214	2	0	8	1.9447	23.7857	23	8	35	6.4427	39.2857	40.5	22	48	6.0666	0.25	0	0	2	0.5182	0.1429	0	0	1	0.3563	2.6429	2	0	18	3.5299	0.4286	0	0	2	0.6341	6.1429	5.5	0	17	4.0342	0.0357	0	0	1	0.189	0.3929	0	0	2	0.6289	0.1071	0	0	1	0.315	3.6429	2.5	0	14	3.5194	0.1071	0	0	1	0.315	0.2857	0	0	4	0.81	0.1429	0	0	2	0.4484	0.1071	0	0	2	0.4163	0.5	0	0	2	0.7935	0.0357	0	0	1	0.189	0.2143	0	0	4	0.7868	0.0357	0	0	1	0.189	1.1786	1	0	5	1.2188	0.5357	0	0	4	0.9616	0.1429	0	0	1	0.3563	0.0714	0	0	1	0.2623	0.0714	0	0	1	0.2623	0.1786	0	0	2	0.4756	0.2143	0	0	3	0.6299	0.3214	0	0	5	1.0203	0.3214	0	0	1	0.4756	0.5357	0	0	4	0.8812	0.1786	0	0	2	0.4756	0.0357	0	0	1	0.189	0.0714	0	0	1	0.2623	0.1786	0	0	1	0.39	3.1429	3	0	11	2.5198	0.5714	0.5	0	2	0.6341	0.1429	0	0	1	0.3563	16.6071	14.5	2	53	11.0431	0.7857	1	0	3	0.8759	0.1429	0	0	1	0.3563	0	0	0	0	0	0.0714	0	0	1	0.2623	339.7857	404.5	18	757	209.1121	605.4286	715	30	1403	378.5793	3	2	0	11	2.5092	4.6429	4.5	0	11	3.2228	1.75	2	0	8	1.8384	0.4643	0	0	4	0.8812	1.0714	0	0	5	1.6539
JHH368ROI006_ROI_006.ome.tif	e7c7c6da-b756-43c9-b468-c50d61b7df61	Detection		Other	Annotation	Polygon	21.87	100.01	0.5456	46.7757	26.2416	0.8536	0.9538	8.7922	7.5804	4575.6958	4538	4230	5189	244.0925	0.1304	0	0	1	0.3444	0.5217	0	0	2	0.6653	4.6087	3	0	19	4.031	0.8261	1	0	3	0.9367	2.3478	2	0	11	2.5514	26	25	12	47	7.8277	37.4783	39	21	46	6.3092	0.087	0	0	1	0.2881	0	0	0	0	0	11.087	10	3	31	6.4238	0.5217	0	0	2	0.7305	12.9565	13	3	26	6.7182	0.2174	0	0	1	0.4217	0.6522	0	0	3	0.9346	0	0	0	0	0	0.087	0	0	1	0.2881	0.1304	0	0	1	0.3444	0.1304	0	0	2	0.4577	0.1304	0	0	2	0.4577	0.0435	0	0	1	0.2085	0	0	0	0	0	0.2609	0	0	3	0.6887	0.087	0	0	1	0.2881	0.0435	0	0	1	0.2085	0.6087	0	0	5	1.2336	0.3043	0	0	2	0.5588	0.6087	0	0	3	0.9881	0.0435	0	0	1	0.2085	0.087	0	0	1	0.2881	0.1304	0	0	1	0.3444	0.5217	0	0	3	0.9472	0.1739	0	0	1	0.3876	5.8696	4	0	16	4.5157	0.3043	0	0	3	0.7029	0.1739	0	0	2	0.491	0.087	0	0	1	0.2881	0.1739	0	0	1	0.3876	0.2609	0	0	2	0.5408	2.5652	2	0	6	1.7275	0.6522	0	0	3	1.0706	0.2174	0	0	3	0.6713	0.8696	0	0	8	1.9378	1.8261	1	0	6	1.6963	0.087	0	0	1	0.2881	0.0435	0	0	1	0.2085	0.0435	0	0	1	0.2085	178.1739	180	81	247	44.0533	322.1304	312	148	461	80.437	2.9565	2	0	11	3.1112	4.7391	5	0	16	3.3739	1.8261	2	0	6	1.5566	0.5217	0	0	4	1.1229	0.8696	0	0	8	1.8167
JHH368ROI006_ROI_006.ome.tif	e2b95242-d3ae-4621-86e0-30658fe5d7f5	Detection		Other	Annotation	Polygon	23.67	25.37	0.5422	28.2197	20.6136	0.8346	1	7.819	5.2826	4505.8521	4429	3846	5378	367.2257	0.037	0	0	1	0.1925	0.4444	0	0	2	0.5774	2.6296	2	0	5	1.2755	0.1481	0	0	2	0.456	1.8148	1	0	5	1.5451	27.2593	27	17	38	5.558	39.4444	38	27	67	8.2524	0.1111	0	0	1	0.3203	0.037	0	0	1	0.1925	1.4074	1	0	7	1.9067	0.2963	0	0	1	0.4653	6.1111	3	0	36	8.4732	0.1852	0	0	2	0.4833	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	0.1111	0	0	1	0.3203	0.1852	0	0	2	0.4833	0.037	0	0	1	0.1925	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	0.1111	0	0	1	0.3203	0	0	0	0	0	0.1481	0	0	2	0.456	0	0	0	0	0	0.1111	0	0	1	0.3203	0.0741	0	0	1	0.2669	0.3333	0	0	4	0.8771	0.1111	0	0	1	0.3203	0.037	0	0	1	0.1925	0.1481	0	0	2	0.456	0.1111	0	0	1	0.3203	0.1481	0	0	1	0.362	0.8889	1	0	3	1.0127	0.4444	0	0	2	0.7511	0.0741	0	0	1	0.2669	0	0	0	0	0	0.1481	0	0	1	0.362	0.1111	0	0	1	0.3203	0.5185	0	0	4	0.9352	0.2593	0	0	2	0.5257	0.0741	0	0	1	0.2669	0.4074	0	0	4	0.8884	0.7778	0	0	3	0.974	0.037	0	0	1	0.1925	0.0741	0	0	1	0.2669	0.037	0	0	1	0.1925	150.4444	138	8	322	83.1446	271.0741	259	12	509	147.8812	2.2222	2	0	8	2.0444	2.2222	2	0	8	2.1897	1.3333	1	0	4	1.1094	0.3704	0	0	2	0.6293	0.3704	0	0	2	0.5649
JHH368ROI006_ROI_006.ome.tif	9029ff1f-cfe7-49e3-8696-1917de68d4e4	Detection		Other	Annotation	Polygon	55.96	92.1	0.5418	35.0264	22.4616	0.8724	1	7.9821	5.9893	4495.7271	4455	4198	4878	216.3369	0.1515	0	0	1	0.3641	0.4242	0	0	2	0.6629	3.3939	2	0	14	3.051	0.4545	0	0	2	0.7538	1.2424	1	0	4	1.0616	26.2424	26	15	38	6.2351	39.7576	38	30	58	7.2329	0.1515	0	0	3	0.6185	0.1212	0	0	1	0.3314	2.7879	2	0	12	2.5219	0.1212	0	0	1	0.3314	2.5455	1	0	11	2.8624	0.0909	0	0	1	0.2919	0.3333	0	0	4	0.8165	0.0303	0	0	1	0.1741	0.1515	0	0	2	0.4417	0.0303	0	0	1	0.1741	0.0303	0	0	1	0.1741	0.0606	0	0	1	0.2423	0.0303	0	0	1	0.1741	0.2424	0	0	3	0.7084	0.0606	0	0	2	0.3482	0.1212	0	0	4	0.6963	0	0	0	0	0	0.3939	0	0	3	0.6586	0.2727	0	0	3	0.7191	0.0303	0	0	1	0.1741	0.1212	0	0	1	0.3314	0.0606	0	0	2	0.3482	0.0909	0	0	1	0.2919	0.1212	0	0	3	0.5453	0.1818	0	0	1	0.3917	0.3333	0	0	2	0.6455	0.1515	0	0	1	0.3641	0.0303	0	0	1	0.1741	0	0	0	0	0	0	0	0	0	0	0.1212	0	0	2	0.4151	0.6061	1	0	2	0.6586	0.0303	0	0	1	0.1741	0.0606	0	0	1	0.2423	1.0606	1	0	6	1.3906	0.2121	0	0	1	0.4151	0.1212	0	0	3	0.5453	0.0303	0	0	1	0.1741	0.0303	0	0	1	0.1741	92.2727	75	12	249	66.693	177.2727	151	38	433	115.759	2.8182	2	0	10	2.4038	1.3333	1	0	6	1.5745	0.7576	0	0	4	1.2998	0.303	0	0	2	0.5294	0.4848	0	0	1	0.5075
JHH368ROI006_ROI_006.ome.tif	d6b174c3-be2c-40f9-992f-4d131dfcf87e	Detection		Other	Annotation	Polygon	37.82	68.7	0.5263	33.9576	21.7842	0.8992	1	8.2052	5.8509	4520.1177	4489.5	4176	5312	256.1144	0.2647	0	0	2	0.511	0.5882	0	0	4	0.9883	2.6176	2.5	0	11	2.2832	0.2647	0	0	2	0.511	2.9412	2	0	14	2.8491	27.1471	26	15	44	7.0114	38.8529	39	23	52	6.4907	0.2059	0	0	1	0.4104	0.2059	0	0	2	0.4786	3.2941	2	0	9	2.6689	0.4706	0	0	3	0.7481	23.1471	22	2	66	17.6912	0.7059	0	0	4	0.9701	0.3824	0	0	3	0.652	0.0294	0	0	1	0.1715	3.5294	2.5	0	21	4.7878	0.1765	0	0	3	0.5758	0.2059	0	0	2	0.5382	0.0882	0	0	1	0.2879	0.2059	0	0	2	0.4786	0.1176	0	0	1	0.327	0.2059	0	0	3	0.5918	0.0882	0	0	3	0.5145	0	0	0	0	0	1.2941	1	0	4	1.1685	0.2941	0	0	2	0.5239	0.6176	0	0	4	1.1014	0.0588	0	0	1	0.2388	0.0882	0	0	1	0.2879	0.1765	0	0	2	0.4586	0.7647	0	0	7	1.372	0.1471	0	0	1	0.3595	4	3.5	0	16	3.2567	0.6471	0	0	4	1.0977	0.1765	0	0	2	0.4586	0.1176	0	0	1	0.327	0.1765	0	0	2	0.5205	0.2941	0	0	2	0.5239	2.5882	2	0	7	1.8606	0.5294	0	0	4	0.9288	0.3235	0	0	2	0.5888	2.6176	2	0	11	2.7636	0.6765	0	0	5	1.0652	0.0882	0	0	1	0.2879	0.0294	0	0	1	0.1715	0	0	0	0	0	195.9118	202.5	27	362	75.3969	344.2647	352.5	49	656	139.4473	5.1176	4	0	11	3.0228	4.2647	4	0	9	2.2738	2.3235	2	0	7	1.8377	0.3824	0	0	3	0.697	0.8824	0	0	5	1.2496
