x,y,z,type,is_movable,volume
-194.842723,17.615221,0.0,mesenchymal_tumor_class1,1,1830.986689619873
-308.673145,-6.587358,0.0,mesenchymal_tumor_class1,1,453.02996659204865
-363.937131,224.257636,0.0,mesenchymal_tumor_class1,1,1115.0356595662554
-316.665044,-337.014588,0.0,mesenchymal_tumor_class1,1,1482.9298631086249
59.667727,-117.568323,0.0,mesenchymal_tumor_class1,1,758.5921687541362
-143.000243,-336.330048,0.0,epithelial_tumor_class1,1,1775.3581129896174
311.758437,-358.607369,0.0,epithelial_tumor_class1,1,1670.021461496169
130.612188,398.204287,0.0,mesenchymal_tumor_class1,1,1835.3690604305607
-13.964354,-313.492876,0.0,mesenchymal_tumor_class1,1,782.8398899705398
88.497540,-296.479915,0.0,mesenchymal_tumor_class1,1,2005.0120956531402
117.899228,397.511994,0.0,mesenchymal_tumor_class1,1,463.5217934888525
-36.015937,-145.878318,0.0,CAF,1,620.7420776990535
-242.201504,-200.581138,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-35.819353,242.717795,0.0,CAF,1,939.4167244523458
439.879179,105.750392,0.0,epithelial_tumor_class1,1,1616.9200397461725
232.110210,266.329314,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-418.183691,-53.483337,0.0,mesenchymal_tumor_class1,1,771.9437993127485
48.104001,136.157945,0.0,apCAF,1,438.93026731450215
76.098625,246.342489,0.0,mesenchymal_tumor_class1,1,1188.4286060798659
448.934784,-57.102739,0.0,CAF,1,545.2857341082904
-429.992529,130.781160,0.0,mesenchymal_tumor_class1,1,798.0329528373188
-117.867537,253.654793,0.0,epithelial_tumor_class1,1,1245.8670424291372
74.996735,-380.235012,0.0,CAF,1,858.9123576203726
25.772916,407.514308,0.0,epithelial_tumor_class1,1,2186.428012383347
-274.790781,-243.412814,0.0,mesenchymal_tumor_class1,1,1376.0552813841728
185.745662,163.271185,0.0,CAF,1,454.3434133712477
92.344762,420.195535,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
140.275337,-113.282071,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
13.500974,-329.694470,0.0,mesenchymal_tumor_class1,1,451.07876817790884
-8.211854,-206.897306,0.0,mesenchymal_tumor_class1,1,1376.2347746594864
-259.561737,-12.991408,0.0,mesenchymal_tumor_class1,1,482.15851476720565
-273.152185,385.215821,0.0,CD8_Tcell,1,1048.2483345300477
-126.483421,-180.838605,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
224.881969,-222.735051,0.0,mesenchymal_tumor_class1,1,465.3053856570948
-382.683667,-211.848950,0.0,CAF,1,552.4176588368315
-454.131181,-54.628682,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-189.006679,-436.635678,0.0,mesenchymal_tumor_class1,1,1334.8332669523877
350.544292,148.139417,0.0,mesenchymal_tumor_class1,1,1010.4310342227075
120.509343,409.902539,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-189.639011,71.865529,0.0,CAF,1,692.547578237065
65.275351,74.106397,0.0,mesenchymal_tumor_class1,1,545.8830863027974
147.698735,381.219059,0.0,CAF,1,791.4977969941966
171.359767,-94.386908,0.0,epithelial_tumor_class1,1,1025.478980759143
106.606896,57.984940,0.0,mesenchymal_tumor_class1,1,814.3065899450822
-89.042957,-461.678938,0.0,mesenchymal_tumor_class1,1,1364.0944920932343
239.514204,-66.850632,0.0,CD4_Tcell,1,604.8849892981955
55.601159,36.838712,0.0,CAF,1,569.7874100295156
335.827291,309.155169,0.0,mesenchymal_tumor_class1,1,822.2179692290179
200.042242,208.769295,0.0,mesenchymal_tumor_class1,1,1500.8617181253894
-281.284657,-281.582853,0.0,CAF,1,477.6232557683273
260.980293,15.162560,0.0,CAF,1,939.4167244523458
114.257468,463.023375,0.0,mesenchymal_tumor_class1,1,829.6465791485975
-172.688416,345.034526,0.0,mesenchymal_tumor_class1,1,857.8640602449298
-161.785887,-179.926818,0.0,CD4_Tcell,1,1002.6597673890251
161.319515,-9.116434,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
276.084806,-25.837041,0.0,apCAF,1,474.6744566798461
-133.163617,-20.138163,0.0,CAF,1,911.8088490584447
158.263437,143.289126,0.0,mesenchymal_tumor_class1,1,1361.033497767363
181.218577,58.611724,0.0,CAF,1,668.7870219350224
198.106670,295.562172,0.0,mesenchymal_tumor_class1,1,1881.3093552630783
160.282169,-58.837566,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
50.853397,-24.091209,0.0,mesenchymal_tumor_class1,1,786.5014428035574
449.309032,151.005399,0.0,mesenchymal_tumor_class1,1,1210.8960114532222
88.027359,-373.610232,0.0,CAF,1,939.4167244523458
-178.848515,169.617635,0.0,CD8_Tcell,1,534.4803775438278
-269.731124,75.737540,0.0,mesenchymal_tumor_class1,1,753.6352899490613
11.531178,415.061479,0.0,CD8_Tcell,1,896.5476655999996
149.949015,-384.381190,0.0,CAF,1,371.66495228479585
-254.891628,-200.400655,0.0,mesenchymal_tumor_class1,1,471.92833202187524
120.761060,126.199444,0.0,CAF,1,939.4167244523458
-65.662727,407.868072,0.0,mesenchymal_tumor_class1,1,1110.7510937993595
110.495370,-226.154801,0.0,CAF,1,772.3915310468374
36.145703,-297.497908,0.0,epithelial_tumor_class1,1,1130.2626833025477
-197.765780,266.064605,0.0,mesenchymal_tumor_class1,1,1498.6123742983355
243.798307,-176.565470,0.0,CD4_Tcell,1,474.64503014950293
-343.800065,129.943908,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
22.858605,-482.934672,0.0,epithelial_tumor_class1,1,2629.3737436897154
-318.556461,-149.784027,0.0,epithelial_tumor_class1,1,1257.3526787561505
-383.319836,174.746429,0.0,epithelial_tumor_class1,1,2284.728042922262
-286.132825,-323.168885,0.0,mesenchymal_tumor_class1,1,612.4392354938166
312.303292,-221.984150,0.0,CD4_Tcell,1,411.8153513273311
366.614805,-45.595933,0.0,CAF,1,647.1126833340406
336.630660,-345.936735,0.0,mesenchymal_tumor_class1,1,1883.5580494382034
176.261986,359.581375,0.0,CAF,1,939.4167244523458
329.191052,-77.459408,0.0,mesenchymal_tumor_class1,1,1011.2590833314259
148.462829,310.042837,0.0,mesenchymal_tumor_class1,1,1016.9213791272213
116.482306,471.800934,0.0,apCAF,1,135.0123127077308
208.083312,229.934353,0.0,mesenchymal_tumor_class1,1,1129.6331225517758
-6.691503,347.494536,0.0,mesenchymal_tumor_class1,1,1120.0612675435973
-229.755930,-197.673732,0.0,CAF,1,498.54668580424874
-417.556234,82.592720,0.0,mesenchymal_tumor_class1,1,1329.4760242432187
119.971802,229.474355,0.0,mesenchymal_tumor_class1,1,841.896812368236
-189.520457,383.785943,0.0,CAF,1,693.1723648278579
233.345893,-249.263912,0.0,mesenchymal_tumor_class1,1,1751.289220060948
-195.127709,-344.736727,0.0,CD8_Tcell,1,354.1847670245423
36.055772,-38.167887,0.0,mesenchymal_tumor_class1,1,1172.9781754573635
-223.800856,243.390852,0.0,CAF,1,745.9521170500989
-227.218509,-403.858498,0.0,epithelial_tumor_class1,1,1335.273022258516
-217.120610,-176.552619,0.0,CAF,1,771.0691869425209
253.129782,-106.038194,0.0,mesenchymal_tumor_class1,1,1399.3390116310068
26.828083,355.427579,0.0,apCAF,1,188.23442190914264
-270.507103,-341.380390,0.0,CAF,1,411.052928660696
288.469714,-151.983637,0.0,CAF,1,248.1787054154576
-10.671877,-36.259547,0.0,CAF,1,651.9911257346897
-159.377295,-29.558382,0.0,mesenchymal_tumor_class1,1,884.5734635380555
304.300482,69.805555,0.0,CD8_Tcell,1,485.13819622417986
327.796643,-235.862369,0.0,mesenchymal_tumor_class1,1,1670.021461496169
176.244520,332.455320,0.0,CD8_Tcell,1,323.75043289682964
-152.735258,101.134491,0.0,CAF,1,619.4233704634098
-137.014195,-455.541072,0.0,mesenchymal_tumor_class1,1,1412.2349925696124
-110.614662,-306.890212,0.0,epithelial_tumor_class1,1,2067.9438373680173
289.441599,381.415275,0.0,mesenchymal_tumor_class1,1,787.7382421203173
-91.830328,-221.503862,0.0,mesenchymal_tumor_class1,1,1018.6094925745875
271.142191,266.758687,0.0,mesenchymal_tumor_class1,1,979.0606477104196
122.089262,-323.832677,0.0,epithelial_tumor_class1,1,401.1693448712309
344.016499,19.706466,0.0,mesenchymal_tumor_class1,1,1436.0162643113852
-170.704200,117.613754,0.0,mesenchymal_tumor_class1,1,2007.204388340813
326.751880,40.077774,0.0,CAF,1,471.19587297378064
136.072873,16.267732,0.0,epithelial_tumor_class1,1,2270.997776510067
2.233640,105.821699,0.0,CAF,1,939.4167244523458
-232.077570,162.290257,0.0,CAF,1,873.3468829834511
-166.214480,252.941344,0.0,epithelial_tumor_class1,1,1577.0467139707457
335.035130,-221.726459,0.0,epithelial_tumor_class1,1,2401.1174202612324
234.938043,-133.610814,0.0,mesenchymal_tumor_class1,1,1204.260428715268
284.315758,85.648817,0.0,CAF,1,523.01779597288
61.601699,351.195092,0.0,mesenchymal_tumor_class1,1,683.3145703798422
-32.099659,-372.808672,0.0,epithelial_tumor_class1,1,1541.0258627524765
431.057948,-141.182897,0.0,mesenchymal_tumor_class1,1,985.8232036429905
358.513108,-5.727933,0.0,CAF,1,698.4887117054712
-245.322689,222.723158,0.0,CAF,1,939.4167244523458
98.576786,-381.742534,0.0,mesenchymal_tumor_class1,1,849.6818921649385
-142.925314,-132.993446,0.0,mesenchymal_tumor_class1,1,1514.5007263982866
59.496179,-481.533482,0.0,CD8_Tcell,1,1048.2483345300477
-166.485117,266.509044,0.0,mesenchymal_tumor_class1,1,798.9902925897345
236.401695,43.717229,0.0,apCAF,1,102.60608689657539
105.250987,-268.758540,0.0,mesenchymal_tumor_class1,1,980.2770497501157
-357.466081,79.407066,0.0,mesenchymal_tumor_class1,1,1171.0697724696627
-188.322015,331.666257,0.0,CAF,1,612.4566736376099
196.806576,92.079648,0.0,mesenchymal_tumor_class1,1,902.4960403599052
424.343627,-37.442635,0.0,epithelial_tumor_class1,1,2226.136079455154
-152.016533,24.379211,0.0,mesenchymal_tumor_class1,1,1353.0904345334716
-184.126843,-92.566252,0.0,CD4_Tcell,1,583.2197680328292
-19.014122,-198.212024,0.0,mesenchymal_tumor_class1,1,1412.4176183470208
-250.924472,-122.859190,0.0,epithelial_tumor_class1_class2,1,444.37114239451364
329.174471,78.145128,0.0,CAF,1,422.2617502915561
-411.324555,-99.866052,0.0,mesenchymal_tumor_class1,1,1394.0819787915123
240.353183,198.570804,0.0,CAF,1,646.8413699047032
398.551474,46.858608,0.0,epithelial_tumor_class1,1,1248.6968168685107
37.580007,-197.294086,0.0,CAF,1,639.957452838334
-210.139653,330.093025,0.0,CD4_Tcell,1,548.1958730344345
132.512721,447.820965,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-207.441785,-427.700844,0.0,CAF,1,939.4167244523458
127.701633,-7.463268,0.0,mesenchymal_tumor_class1,1,1606.2177911405142
-185.705009,-111.108176,0.0,CAF,1,939.4167244523458
389.677043,147.213783,0.0,mesenchymal_tumor_class1,1,1158.328839820503
194.418359,-79.377399,0.0,epithelial_tumor_class1,1,1266.5578803148778
335.221085,-118.909754,0.0,CAF,1,740.3379095235492
-481.093737,44.089128,0.0,mesenchymal_tumor_class1,1,1202.536969559627
-114.321930,-83.148178,0.0,CAF,1,753.9957883587173
-84.844781,110.401948,0.0,apCAF,1,492.80697880291416
107.757200,223.567204,0.0,mesenchymal_tumor_class1,1,1919.9306431869518
355.552841,-50.858757,0.0,apCAF,1,351.203402386822
296.233300,-116.502805,0.0,mesenchymal_tumor_class1,1,712.4575651841728
-13.562192,-377.109151,0.0,epithelial_tumor_class1,1,3779.5320378942884
242.311060,-199.545960,0.0,mesenchymal_tumor_class1,1,1179.309506681429
-295.230932,-187.538202,0.0,mesenchymal_tumor_class1,1,905.6158625937192
-169.757106,-269.668301,0.0,apCAF,1,102.60608689657539
374.470910,62.975437,0.0,mesenchymal_tumor_class1,1,770.1139712210014
-52.325066,475.370781,0.0,mesenchymal_tumor_class1,1,827.7479449498692
172.241514,-105.780973,0.0,CAF,1,545.4309958641688
37.700852,-333.758152,0.0,CAF,1,804.7922543714396
52.821817,-398.825365,0.0,CAF,1,939.4167244523458
-99.254385,-109.030949,0.0,mesenchymal_tumor_class1,1,895.0871245774777
-278.998006,270.869332,0.0,mesenchymal_tumor_class1,1,1493.8360333341332
107.122133,-140.961597,0.0,CAF,1,750.9352138561177
276.995537,64.891584,0.0,CAF,1,673.3277525092411
-68.912041,178.684280,0.0,CD8_Tcell,1,674.7218695264119
310.514338,303.455278,0.0,CAF,1,829.3904143662037
237.784332,226.689968,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
146.286665,-53.404266,0.0,mesenchymal_tumor_class1,1,1531.6252017272175
-242.928151,-127.697226,0.0,CAF,1,410.94599733508306
161.826589,-217.121664,0.0,mesenchymal_tumor_class1,1,1552.2147004981637
196.130489,-322.350934,0.0,mesenchymal_tumor_class1_class2,1,1171.0697724696627
-146.378494,139.324184,0.0,mesenchymal_tumor_class1,1,1242.6781793243422
184.680364,-330.186046,0.0,CD4_Tcell,1,578.7583035339406
40.874474,-283.226543,0.0,epithelial_tumor_class1,1,2431.9017209652784
-183.417246,-208.762230,0.0,mesenchymal_tumor_class1,1,1057.125272066966
233.469869,-6.897170,0.0,epithelial_tumor_class1,1,1147.958982443236
356.195009,-60.088222,0.0,CAF,1,485.2875016723751
-363.827503,-268.735756,0.0,epithelial_tumor_class1,1,1474.4562378449007
186.053777,285.785050,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-352.378624,-99.401528,0.0,CD4_Tcell,1,612.2125697450514
201.145652,-133.984691,0.0,epithelial_tumor_class1,1,1384.7486556240024
465.788284,77.455859,0.0,epithelial_tumor_class1,1,3707.3634044056216
205.346997,-12.149545,0.0,CAF,1,913.6972795387212
-325.631283,31.716714,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
63.544040,-166.963743,0.0,epithelial_tumor_class1,1,1172.547931982426
-280.914233,-139.744250,0.0,epithelial_tumor_class1,1,1848.4488590041933
118.133108,423.032115,0.0,CD8_Tcell,1,689.8256300704794
23.419517,263.471624,0.0,mesenchymal_tumor_class1,1,664.6534028350565
339.033812,328.291686,0.0,mesenchymal_tumor_class1,1,1269.7874483766202
-285.136684,67.873215,0.0,CAF,1,939.4167244523458
-294.109651,-102.676299,0.0,CAF,1,416.1266050018686
-359.754788,-307.204365,0.0,mesenchymal_tumor_class1,1,475.5430865753286
-152.896347,-357.336464,0.0,epithelial_tumor_class1,1,689.6179971943558
-403.718467,182.593976,0.0,CAF,1,589.5552529070028
-196.909771,-403.894956,0.0,epithelial_tumor_class1,1,1210.3466944946147
-25.677271,-51.955082,0.0,mesenchymal_tumor_class1,1,708.9913116794892
-146.817048,316.016071,0.0,CAF,1,939.4167244523458
-94.272043,-39.404363,0.0,epithelial_tumor_class1,1,3900.9650771519086
-2.659133,149.953571,0.0,CAF,1,937.3725440828972
-415.493760,-3.393428,0.0,CAF,1,562.0946152834906
-331.134187,-340.719321,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
109.113696,143.719686,0.0,CAF,1,866.2743610467786
302.380757,-13.223220,0.0,CAF,1,939.4167244523458
-431.129564,-99.820576,0.0,epithelial_tumor_class1,1,3924.3804116263045
-34.424922,-319.503369,0.0,mesenchymal_tumor_class1,1,693.7406786184026
-260.518758,59.834748,0.0,CAF,1,773.6950076729173
-173.755291,-397.517989,0.0,CAF,1,939.4167244523458
297.537576,-172.651580,0.0,CAF,1,477.00299786877537
347.666140,63.677506,0.0,CAF,1,922.0327711000601
-76.594927,-467.941044,0.0,mesenchymal_tumor_class1,1,1470.512951003074
94.792615,242.352926,0.0,epithelial_tumor_class1,1,2310.2409137912073
223.123292,114.748990,0.0,CAF,1,559.9563959128592
-208.767994,190.584271,0.0,mesenchymal_tumor_class1_class2,1,353.32605458699646
8.343355,-475.249682,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
9.760768,343.106637,0.0,mesenchymal_tumor_class1,1,642.0246714637844
22.495253,479.142894,0.0,apCAF,1,252.0662265469502
-80.562035,-189.231373,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
185.448166,444.467582,0.0,mesenchymal_tumor_class1,1,1758.078291425679
170.603216,-49.834911,0.0,CAF,1,831.7405661280669
264.587080,144.718262,0.0,CAF,1,939.4167244523458
-423.542938,109.293531,0.0,CAF,1,186.98240020624073
-362.471584,319.185068,0.0,CAF,1,378.30376654507245
292.392556,-58.316286,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-28.753002,-109.316260,0.0,mesenchymal_tumor_class1,1,1192.93773589715
335.093781,-93.621290,0.0,epithelial_tumor_class1,1,1641.8634616003706
-261.395109,-134.594565,0.0,mesenchymal_tumor_class1,1,826.6399723876565
-271.950452,260.976911,0.0,CAF,1,540.8756560564509
264.244725,367.697320,0.0,CAF,1,939.4167244523458
16.038845,-342.055872,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
152.768231,443.831982,0.0,apCAF,1,944.9838874608687
349.177415,178.061619,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
135.458177,-188.658852,0.0,CD8_Tcell,1,1048.2483345300477
-166.456743,366.707476,0.0,mesenchymal_tumor_class1,1,1372.5582812146808
-10.104495,79.943720,0.0,mesenchymal_tumor_class1,1,426.0017392004092
276.959623,118.736963,0.0,mesenchymal_tumor_class1,1,769.3422461617945
-372.484481,-56.866656,0.0,CAF,1,939.4167244523458
-181.717188,349.776432,0.0,mesenchymal_tumor_class1,1,304.5565228748122
275.028031,-65.264788,0.0,CD4_Tcell,1,1078.3369701647375
-137.503303,-158.260026,0.0,mesenchymal_tumor_class1,1,837.1842325507206
-333.950310,-222.628209,0.0,apCAF,1,127.09683435753378
-313.181919,-261.188332,0.0,CAF,1,739.5664357847642
-119.467375,284.126038,0.0,CAF,1,348.2986611900265
-159.069013,53.381140,0.0,mesenchymal_tumor_class1,1,1276.1776973475967
235.395199,107.209144,0.0,CAF,1,601.8980078138569
