x,y,z,type,is_movable,volume
-290.653220,-334.868205,0.0,CD4_Tcell,1,645.3956456425682
428.874930,90.768771,0.0,CD4_Tcell,1,649.5397835489431
-144.449027,-68.926270,0.0,epithelial_tumor_class1,1,2629.7422678390326
96.916520,-255.937131,0.0,CD4_Tcell,1,422.2345318896893
-53.761095,288.431515,0.0,CD8_Tcell,1,631.0567058501108
-99.405002,106.047322,0.0,CAF,1,744.5409479830048
-235.181381,-92.960984,0.0,epithelial_tumor_class1_class2,1,1694.234870736942
200.289416,97.031369,0.0,epithelial_tumor_class1,1,3580.0347862125664
148.476635,398.176479,0.0,epithelial_tumor_class1,1,1810.2207804850266
108.898606,-270.869004,0.0,CD8_Tcell,1,731.6062675265457
-152.865632,83.490709,0.0,CD4_Tcell,1,535.1973160428594
-139.499928,-363.613274,0.0,epithelial_tumor_class1,1,1936.7504665287797
167.437653,-427.061078,0.0,epithelial_tumor_class1,1,2253.0396540977076
5.104975,38.702535,0.0,epithelial_tumor_class1,1,2645.390142752011
-142.751918,-116.201653,0.0,epithelial_tumor_class1,1,1694.234870736942
-103.641667,84.297994,0.0,apCAF,1,142.57563017970043
-151.764528,107.717988,0.0,CD4_Tcell,1,378.64535958046963
-122.771296,-191.461144,0.0,CAF,1,1343.4894623322118
8.825931,-202.920906,0.0,CD8_Tcell,1,1376.1541291104375
-65.509853,-453.138439,0.0,CD4_Tcell,1,554.6835557436143
-368.300319,-214.609378,0.0,epithelial_tumor_class1,1,1437.1282705548047
-250.921916,-289.471400,0.0,epithelial_tumor_class1,1,1685.042006458359
-276.634539,-25.419449,0.0,epithelial_tumor_class1,1,2598.4033691660798
-390.619443,130.633066,0.0,epithelial_tumor_class1,1,1962.448190417197
-145.566915,174.036477,0.0,CD8_Tcell,1,515.4108578088636
-54.823803,333.363716,0.0,apCAF,1,377.8359913294883
47.054861,388.886098,0.0,CD4_Tcell,1,618.2644541508985
-331.822888,307.531712,0.0,CD4_Tcell,1,460.2132752229917
-65.124593,451.607832,0.0,CD4_Tcell,1,296.21679151217893
432.917584,38.656035,0.0,CD4_Tcell,1,739.6653127090661
121.480130,-278.380238,0.0,epithelial_tumor_class1,1,1437.1282705548047
-131.137729,360.007841,0.0,epithelial_tumor_class1,1,2268.241643976046
367.585537,135.565270,0.0,CAF,1,327.5387119648098
321.213064,-49.890950,0.0,CD4_Tcell,1,792.8641018149268
233.145552,49.358481,0.0,CD4_Tcell,1,639.6342903691901
