x,y,z,type,is_movable,volume
353.812581,50.130710,0.0,epithelial_tumor_class1,1,2233.6473684637326
-4.878355,452.656695,0.0,CD4_Tcell,1,987.6206054407221
-278.403696,294.599457,0.0,CD8_Tcell,1,2021.6285598088846
56.491284,-252.609909,0.0,mesenchymal_tumor_class1,1,2372.4000142533396
-87.824984,375.188404,0.0,epithelial_tumor_class1,1,3585.526475544523
-180.099098,101.251027,0.0,epithelial_tumor_class1_class2,1,3324.1633513536735
268.169315,60.706448,0.0,epithelial_tumor_class1,1,4884.741350179181
222.208549,-143.590635,0.0,epithelial_tumor_class1,1,2419.7658082026232
39.192563,-143.921991,0.0,apCAF,1,952.2728774374451
223.203323,-427.380679,0.0,mesenchymal_tumor_class1,1,4275.194556045625
174.948046,329.959178,0.0,epithelial_tumor_class1,1,2360.9346006516207
417.459602,-85.166605,0.0,epithelial_tumor_class1_class2,1,8274.258240761434
7.161874,-145.738577,0.0,epithelial_tumor_class1,1,3279.128368731604
-192.748448,326.101950,0.0,epithelial_tumor_class1,1,1465.3365447909741
472.302824,-35.139228,0.0,epithelial_tumor_class1,1,1503.2402288968879
366.360685,-246.439238,0.0,mesenchymal_tumor_class1,1,4262.225831236767
332.564534,217.270424,0.0,epithelial_tumor_class1,1,3256.764217626822
170.064720,-359.030743,0.0,epithelial_tumor_class1,1,3823.9416964360657
406.104945,-317.434459,0.0,epithelial_tumor_class1,1,3875.3756507704043
118.140482,5.313651,0.0,epithelial_tumor_class1,1,3450.7941354529216
-232.563606,-387.340383,0.0,epithelial_tumor_class1,1,2702.9212731775115
250.659778,118.658204,0.0,epithelial_tumor_class1,1,2736.4176703260914
-272.319610,265.096032,0.0,epithelial_tumor_class1,1,6275.7084427498785
63.299724,488.164585,0.0,CD4_Tcell,1,1217.333416839336
-199.036399,-251.103940,0.0,epithelial_tumor_class1,1,4653.885534105979
73.952725,204.497633,0.0,epithelial_tumor_class1_class2,1,3572.9661398692306
387.049405,13.996173,0.0,epithelial_tumor_class1,1,2243.0809320192807
-125.274688,-292.721026,0.0,mesenchymal_tumor_class1,1,3552.1537830106317
186.122538,289.453316,0.0,epithelial_tumor_class1,1,3101.615646769128
-305.796508,216.108813,0.0,epithelial_tumor_class1,1,3897.9698645392455
124.469098,-443.080072,0.0,mesenchymal_tumor_class1,1,1423.4957921312566
-294.716403,-45.652405,0.0,epithelial_tumor_class1,1,1947.8169400872139
-302.702745,-355.609873,0.0,epithelial_tumor_class1_class2,1,3042.0897298218956
191.051112,-325.217524,0.0,epithelial_tumor_class1,1,2941.6840551961327
466.943455,-8.322682,0.0,epithelial_tumor_class1,1,2923.700688326985
70.533294,-234.068023,0.0,epithelial_tumor_class1,1,1826.322264301508
357.858903,158.837135,0.0,epithelial_tumor_class1,1,2106.9236189354056
-35.577964,215.237948,0.0,epithelial_tumor_class1,1,10241.203186356743
-182.688044,23.556877,0.0,epithelial_tumor_class1,1,1465.3365447909741
239.691804,-144.782917,0.0,epithelial_tumor_class1_class2,1,3256.764217626822
-194.566677,-46.400055,0.0,epithelial_tumor_class1,1,1923.5560441728946
-168.865602,362.465687,0.0,epithelial_tumor_class1_class2,1,1715.803228850677
165.261248,215.625859,0.0,epithelial_tumor_class1_class2,1,2607.23363537518
72.513517,-353.642642,0.0,epithelial_tumor_class1,1,2469.701264429871
296.727839,346.206983,0.0,epithelial_tumor_class1,1,1697.7424124200907
193.896030,-476.284259,0.0,epithelial_tumor_class1,1,3433.540288680645
-443.655154,-240.599965,0.0,epithelial_tumor_class1,1,2566.181218649556
-167.380320,473.573818,0.0,epithelial_tumor_class1,1,2440.701476841843
20.532126,-428.733853,0.0,epithelial_tumor_class1_class2,1,1881.0145773714137
336.374771,-334.809829,0.0,epithelial_tumor_class1,1,3861.4326061530805
-26.438906,-335.546391,0.0,mesenchymal_tumor_class1_class2,1,704.2340265896913
-57.700879,-8.191120,0.0,epithelial_tumor_class1_class2,1,2922.6625769392117
369.645808,29.253467,0.0,epithelial_tumor_class1_class2,1,2421.858327161835
-111.161129,479.179081,0.0,epithelial_tumor_class1,1,3585.8097044172955
-223.434897,263.317005,0.0,epithelial_tumor_class1_class2,1,11112.80801122864
-326.646780,-6.611210,0.0,epithelial_tumor_class1,1,10254.869983505116
96.165692,18.049014,0.0,mesenchymal_tumor_class1,1,4275.194556045625
118.406390,312.891049,0.0,epithelial_tumor_class1,1,7290.560815810587
-1.163504,253.324820,0.0,epithelial_tumor_class1,1,3297.6288972878488
413.841302,12.942189,0.0,mesenchymal_tumor_class1,1,4275.194556045625
-260.673788,444.630675,0.0,epithelial_tumor_class1_class2,1,3324.1633513536735
-227.993439,-338.345564,0.0,epithelial_tumor_class1,1,2622.9761314872394
-143.654209,26.281974,0.0,mesenchymal_tumor_class1,1,1451.552818732093
-326.029150,341.573168,0.0,epithelial_tumor_class1_class2,1,4950.39867313329
-338.596925,165.953933,0.0,epithelial_tumor_class1,1,1465.3365447909741
-240.726588,-234.106979,0.0,epithelial_tumor_class1,1,3318.8881557255736
235.988066,-404.485660,0.0,epithelial_tumor_class1,1,3623.5551604606467
253.359779,-158.315841,0.0,epithelial_tumor_class1,1,4237.737146611607
-343.998130,-236.554491,0.0,epithelial_tumor_class1_class2,1,1885.181170268962
-362.846219,225.847125,0.0,mesenchymal_tumor_class1,1,2311.2974843703882
486.063269,-2.049833,0.0,epithelial_tumor_class1,1,2300.4934308076377
-37.775450,34.237813,0.0,epithelial_tumor_class1_class2,1,4076.8311048323867
123.560593,-408.219744,0.0,epithelial_tumor_class1,1,9044.515445634906
-362.317815,145.335498,0.0,epithelial_tumor_class1_class2,1,1905.14013533134
-370.224795,299.001888,0.0,epithelial_tumor_class1,1,2469.2594995549794
328.617678,-130.354906,0.0,epithelial_tumor_class1,1,1465.3365447909741
-187.536886,-293.158252,0.0,epithelial_tumor_class1_class2,1,1526.826892497747
262.008765,311.162735,0.0,epithelial_tumor_class1,1,2817.1928007221586
46.903639,-435.532424,0.0,mesenchymal_tumor_class1,1,1654.752142513429
-363.171038,26.308310,0.0,epithelial_tumor_class1,1,4230.712470139991
428.101522,-225.011348,0.0,epithelial_tumor_class1,1,2767.1383983395876
337.939632,17.255023,0.0,epithelial_tumor_class1,1,1799.6465294448915
56.325690,-350.255632,0.0,epithelial_tumor_class1_class2,1,2270.078817738785
